"Strategies","left","rope","right"
"CC-RF x PruDent-SVMt",0.02,0,0.98
"CC-RF x RDBR-SVMt",0,0,1
"CC-RF x BR-XGB",0,0,1
"CC-RF x BR+-XGB",0,0,1
"CC-RF x CC-XGB",0,0,1
"CC-RF x DBR-XGB",0,0,1
"CC-RF x EBR-XGB",0,0,1
"CC-RF x ECC-XGB",0,0,1
"CC-RF x MBR-XGB",0,0,1
"CC-RF x NS-XGB",0,0,1
"CC-RF x PruDent-XGB",0,0,1
"CC-RF x RDBR-XGB",0,0,1
"DBR-RF x EBR-RF",0,0,1
"DBR-RF x ECC-RF",0,0,1
"DBR-RF x MBR-RF",0,1,0
"DBR-RF x NS-RF",0,1,0
"DBR-RF x PruDent-RF",0,1,0
"DBR-RF x RDBR-RF",0,1,0
"DBR-RF x BR-SVM",0.08,0,0.92
"DBR-RF x BR+-SVM",0.03,0,0.97
"DBR-RF x CC-SVM",0.05,0,0.95
"DBR-RF x DBR-SVM",0.03,0,0.97
"DBR-RF x EBR-SVM",0.01,0,0.99
"DBR-RF x ECC-SVM",0,0,1
"DBR-RF x MBR-SVM",0.04,0,0.96
"DBR-RF x NS-SVM",0.07,0,0.93
"DBR-RF x PruDent-SVM",0.09,0,0.91
"DBR-RF x RDBR-SVM",0.02,0,0.98
"DBR-RF x BR-SVMt",0.03,0,0.97
"DBR-RF x BR+-SVMt",0,0,1
"DBR-RF x CC-SVMt",0.01,0,0.99
"DBR-RF x DBR-SVMt",0.01,0,0.99
"DBR-RF x EBR-SVMt",0,0,1
"DBR-RF x ECC-SVMt",0,0,1
"DBR-RF x MBR-SVMt",0.01,0,0.99
"DBR-RF x NS-SVMt",0.02,0,0.98
"DBR-RF x PruDent-SVMt",0.02,0,0.98
"DBR-RF x RDBR-SVMt",0,0,1
"DBR-RF x BR-XGB",0,0,1
"DBR-RF x BR+-XGB",0,0,1
"DBR-RF x CC-XGB",0,0,1
"DBR-RF x DBR-XGB",0,0,1
"DBR-RF x EBR-XGB",0,0,1
"DBR-RF x ECC-XGB",0,0,1
"DBR-RF x MBR-XGB",0,0,1
"DBR-RF x NS-XGB",0,0,1
"DBR-RF x PruDent-XGB",0,0,1
"DBR-RF x RDBR-XGB",0,0,1
"EBR-RF x ECC-RF",0,1,0
"EBR-RF x MBR-RF",1,0,0
"EBR-RF x NS-RF",1,0,0
"EBR-RF x PruDent-RF",1,0,0
"EBR-RF x RDBR-RF",1,0,0
"EBR-RF x BR-SVM",0.69,0,0.3
"EBR-RF x BR+-SVM",0.46,0,0.54
"EBR-RF x CC-SVM",0.52,0,0.48
"EBR-RF x DBR-SVM",0.43,0,0.57
"EBR-RF x EBR-SVM",0.03,0,0.97
"EBR-RF x ECC-SVM",0.01,0,0.99
"EBR-RF x MBR-SVM",0.51,0,0.49
"EBR-RF x NS-SVM",0.65,0,0.35
"EBR-RF x PruDent-SVM",0.66,0,0.34
"EBR-RF x RDBR-SVM",0.36,0,0.64
"EBR-RF x BR-SVMt",0.32,0,0.68
"EBR-RF x BR+-SVMt",0.1,0,0.9
"EBR-RF x CC-SVMt",0.14,0,0.86
"EBR-RF x DBR-SVMt",0.11,0,0.89
"EBR-RF x EBR-SVMt",0.01,0,0.99
"EBR-RF x ECC-SVMt",0.02,0,0.98
"EBR-RF x MBR-SVMt",0.15,0,0.85
"EBR-RF x NS-SVMt",0.16,0,0.84
"EBR-RF x PruDent-SVMt",0.27,0,0.73
"EBR-RF x RDBR-SVMt",0.06,0,0.93
"EBR-RF x BR-XGB",0.04,0,0.96
"EBR-RF x BR+-XGB",0.04,0,0.96
"EBR-RF x CC-XGB",0.12,0,0.88
"EBR-RF x DBR-XGB",0.03,0,0.97
"EBR-RF x EBR-XGB",0,0,1
"EBR-RF x ECC-XGB",0,0,1
"EBR-RF x MBR-XGB",0.03,0,0.97
"EBR-RF x NS-XGB",0.05,0,0.95
"EBR-RF x PruDent-XGB",0.03,0,0.96
"EBR-RF x RDBR-XGB",0.03,0,0.97
"ECC-RF x MBR-RF",1,0,0
"ECC-RF x NS-RF",1,0,0
"ECC-RF x PruDent-RF",1,0,0
"ECC-RF x RDBR-RF",1,0,0
"ECC-RF x BR-SVM",0.72,0.01,0.28
"ECC-RF x BR+-SVM",0.49,0,0.5
"ECC-RF x CC-SVM",0.54,0,0.46
"ECC-RF x DBR-SVM",0.48,0,0.52
"ECC-RF x EBR-SVM",0.03,0,0.97
"ECC-RF x ECC-SVM",0.01,0,0.99
"ECC-RF x MBR-SVM",0.53,0,0.47
"ECC-RF x NS-SVM",0.68,0,0.32
"ECC-RF x PruDent-SVM",0.69,0.01,0.3
"ECC-RF x RDBR-SVM",0.41,0,0.59
"ECC-RF x BR-SVMt",0.34,0,0.66
"ECC-RF x BR+-SVMt",0.11,0,0.89
"ECC-RF x CC-SVMt",0.14,0,0.86
"ECC-RF x DBR-SVMt",0.11,0,0.89
"ECC-RF x EBR-SVMt",0.01,0,0.99
"ECC-RF x ECC-SVMt",0.02,0,0.98
"ECC-RF x MBR-SVMt",0.16,0,0.84
"ECC-RF x NS-SVMt",0.16,0,0.84
"ECC-RF x PruDent-SVMt",0.27,0,0.73
"ECC-RF x RDBR-SVMt",0.06,0,0.93
"ECC-RF x BR-XGB",0.04,0.01,0.95
"ECC-RF x BR+-XGB",0.04,0.02,0.94
"ECC-RF x CC-XGB",0.12,0,0.88
"ECC-RF x DBR-XGB",0.04,0.02,0.94
"ECC-RF x EBR-XGB",0,0,1
"ECC-RF x ECC-XGB",0,0,1
"ECC-RF x MBR-XGB",0.04,0.01,0.96
"ECC-RF x NS-XGB",0.05,0.01,0.94
"ECC-RF x PruDent-XGB",0.04,0.01,0.94
"ECC-RF x RDBR-XGB",0.04,0.01,0.95
"MBR-RF x NS-RF",0,0.99,0.01
"MBR-RF x PruDent-RF",0,1,0
"MBR-RF x RDBR-RF",0,1,0
"MBR-RF x BR-SVM",0.07,0,0.93
"MBR-RF x BR+-SVM",0.02,0,0.98
"MBR-RF x CC-SVM",0.04,0,0.96
"MBR-RF x DBR-SVM",0.02,0,0.98
"MBR-RF x EBR-SVM",0.01,0,0.99
"MBR-RF x ECC-SVM",0,0,1
"MBR-RF x MBR-SVM",0.04,0,0.96
"MBR-RF x NS-SVM",0.07,0,0.93
"MBR-RF x PruDent-SVM",0.06,0,0.94
"MBR-RF x RDBR-SVM",0.02,0,0.98
"MBR-RF x BR-SVMt",0.03,0,0.97
"MBR-RF x BR+-SVMt",0,0,1
"MBR-RF x CC-SVMt",0.01,0,0.99
"MBR-RF x DBR-SVMt",0.01,0,0.99
"MBR-RF x EBR-SVMt",0,0,1
"MBR-RF x ECC-SVMt",0.01,0,0.99
"MBR-RF x MBR-SVMt",0.01,0,0.99
"MBR-RF x NS-SVMt",0.01,0,0.99
"MBR-RF x PruDent-SVMt",0.02,0,0.98
"MBR-RF x RDBR-SVMt",0,0,1
"MBR-RF x BR-XGB",0,0,1
"MBR-RF x BR+-XGB",0,0,1
"MBR-RF x CC-XGB",0,0,1
"MBR-RF x DBR-XGB",0,0,1
"MBR-RF x EBR-XGB",0,0,1
"MBR-RF x ECC-XGB",0,0,1
"MBR-RF x MBR-XGB",0,0,1
"MBR-RF x NS-XGB",0,0,1
"MBR-RF x PruDent-XGB",0,0,1
"MBR-RF x RDBR-XGB",0,0,1
"NS-RF x PruDent-RF",0.02,0.98,0
"NS-RF x RDBR-RF",0,1,0
"NS-RF x BR-SVM",0.13,0,0.87
"NS-RF x BR+-SVM",0.05,0,0.95
"NS-RF x CC-SVM",0.06,0,0.94
"NS-RF x DBR-SVM",0.04,0,0.96
"NS-RF x EBR-SVM",0.01,0,0.99
"NS-RF x ECC-SVM",0,0,1
"NS-RF x MBR-SVM",0.07,0,0.93
"NS-RF x NS-SVM",0.1,0,0.9
"NS-RF x PruDent-SVM",0.14,0,0.86
"NS-RF x RDBR-SVM",0.03,0,0.97
"NS-RF x BR-SVMt",0.05,0,0.95
"NS-RF x BR+-SVMt",0.01,0,0.99
"NS-RF x CC-SVMt",0.01,0,0.99
"NS-RF x DBR-SVMt",0.01,0,0.99
"NS-RF x EBR-SVMt",0,0,1
"NS-RF x ECC-SVMt",0.01,0,0.99
"NS-RF x MBR-SVMt",0.02,0,0.98
"NS-RF x NS-SVMt",0.02,0,0.98
"NS-RF x PruDent-SVMt",0.04,0,0.96
"NS-RF x RDBR-SVMt",0.01,0,0.99
"NS-RF x BR-XGB",0,0,1
"NS-RF x BR+-XGB",0,0,1
"NS-RF x CC-XGB",0,0,1
"NS-RF x DBR-XGB",0,0,1
"NS-RF x EBR-XGB",0,0,1
"NS-RF x ECC-XGB",0,0,1
"NS-RF x MBR-XGB",0,0,1
"NS-RF x NS-XGB",0,0,1
"NS-RF x PruDent-XGB",0,0,1
"NS-RF x RDBR-XGB",0,0,1
"PruDent-RF x RDBR-RF",0,1,0
"PruDent-RF x BR-SVM",0.08,0,0.92
"PruDent-RF x BR+-SVM",0.02,0,0.98
"PruDent-RF x CC-SVM",0.03,0,0.97
"PruDent-RF x DBR-SVM",0.02,0,0.98
"PruDent-RF x EBR-SVM",0.01,0,0.99
"PruDent-RF x ECC-SVM",0,0,1
"PruDent-RF x MBR-SVM",0.04,0,0.96
"PruDent-RF x NS-SVM",0.06,0,0.94
"PruDent-RF x PruDent-SVM",0.07,0,0.93
"PruDent-RF x RDBR-SVM",0.02,0,0.98
"PruDent-RF x BR-SVMt",0.02,0,0.98
"PruDent-RF x BR+-SVMt",0.01,0,0.99
"PruDent-RF x CC-SVMt",0.01,0,0.99
"PruDent-RF x DBR-SVMt",0,0,1
"PruDent-RF x EBR-SVMt",0,0,1
"PruDent-RF x ECC-SVMt",0.01,0,0.99
"PruDent-RF x MBR-SVMt",0.01,0,0.99
"PruDent-RF x NS-SVMt",0.02,0,0.98
"PruDent-RF x PruDent-SVMt",0.02,0,0.98
"PruDent-RF x RDBR-SVMt",0,0,1
"PruDent-RF x BR-XGB",0,0,1
"PruDent-RF x BR+-XGB",0,0,1
"PruDent-RF x CC-XGB",0,0,1
"PruDent-RF x DBR-XGB",0,0,1
"PruDent-RF x EBR-XGB",0,0,1
"PruDent-RF x ECC-XGB",0,0,1
"PruDent-RF x MBR-XGB",0,0,1
"PruDent-RF x NS-XGB",0,0,1
"PruDent-RF x PruDent-XGB",0,0,1
"PruDent-RF x RDBR-XGB",0,0,1
"RDBR-RF x BR-SVM",0.07,0,0.93
"RDBR-RF x BR+-SVM",0.02,0,0.98
"RDBR-RF x CC-SVM",0.03,0,0.97
"RDBR-RF x DBR-SVM",0.02,0,0.98
"RDBR-RF x EBR-SVM",0,0,1
"RDBR-RF x ECC-SVM",0,0,1
"RDBR-RF x MBR-SVM",0.04,0,0.96
"RDBR-RF x NS-SVM",0.06,0,0.94
"RDBR-RF x PruDent-SVM",0.06,0,0.94
"RDBR-RF x RDBR-SVM",0.01,0,0.99
"RDBR-RF x BR-SVMt",0.02,0,0.98
"RDBR-RF x BR+-SVMt",0.01,0,0.99
"RDBR-RF x CC-SVMt",0.01,0,0.99
"RDBR-RF x DBR-SVMt",0,0,1
"RDBR-RF x EBR-SVMt",0,0,1
"RDBR-RF x ECC-SVMt",0.01,0,0.99
"RDBR-RF x MBR-SVMt",0.01,0,0.99
"RDBR-RF x NS-SVMt",0.02,0,0.98
"RDBR-RF x PruDent-SVMt",0.02,0,0.98
"RDBR-RF x RDBR-SVMt",0,0,1
"RDBR-RF x BR-XGB",0,0,1
"RDBR-RF x BR+-XGB",0,0,1
"RDBR-RF x CC-XGB",0,0,1
"RDBR-RF x DBR-XGB",0,0,1
"RDBR-RF x EBR-XGB",0,0,1
"RDBR-RF x ECC-XGB",0,0,1
"RDBR-RF x MBR-XGB",0,0,1
"RDBR-RF x NS-XGB",0,0,1
"RDBR-RF x PruDent-XGB",0,0,1
"RDBR-RF x RDBR-XGB",0,0,1
"BR-SVM x BR+-SVM",0,0.79,0.21
"BR-SVM x CC-SVM",0,0.99,0.01
"BR-SVM x DBR-SVM",0,0.83,0.17
"BR-SVM x EBR-SVM",0,0,1
"BR-SVM x ECC-SVM",0,0,1
"BR-SVM x MBR-SVM",0,0.96,0.04
"BR-SVM x NS-SVM",0,1,0
"BR-SVM x PruDent-SVM",0,1,0
"BR-SVM x RDBR-SVM",0,0.68,0.32
"BR-SVM x BR-SVMt",0.06,0.39,0.55
"BR-SVM x BR+-SVMt",0.02,0,0.98
"BR-SVM x CC-SVMt",0.03,0,0.97
"BR-SVM x DBR-SVMt",0.02,0,0.98
"BR-SVM x EBR-SVMt",0,0,1
"BR-SVM x ECC-SVMt",0,0,1
"BR-SVM x MBR-SVMt",0.02,0,0.97
"BR-SVM x NS-SVMt",0.04,0,0.96
"BR-SVM x PruDent-SVMt",0.06,0.14,0.8
"BR-SVM x RDBR-SVMt",0.02,0,0.98
"BR-SVM x BR-XGB",0.01,0,0.98
"BR-SVM x BR+-XGB",0.02,0,0.98
"BR-SVM x CC-XGB",0.05,0,0.95
"BR-SVM x DBR-XGB",0.02,0.01,0.97
"BR-SVM x EBR-XGB",0,0,1
"BR-SVM x ECC-XGB",0,0,1
"BR-SVM x MBR-XGB",0.02,0.01,0.98
"BR-SVM x NS-XGB",0.04,0,0.96
"BR-SVM x PruDent-XGB",0.01,0,0.99
"BR-SVM x RDBR-XGB",0.02,0,0.98
"BR+-SVM x CC-SVM",0,1,0
"BR+-SVM x DBR-SVM",0,1,0
"BR+-SVM x EBR-SVM",0.01,0,0.99
"BR+-SVM x ECC-SVM",0.01,0,0.99
"BR+-SVM x MBR-SVM",0.07,0.91,0.02
"BR+-SVM x NS-SVM",0.01,0.99,0
"BR+-SVM x PruDent-SVM",0.14,0.86,0
"BR+-SVM x RDBR-SVM",0,1,0
"BR+-SVM x BR-SVMt",0.43,0.08,0.49
"BR+-SVM x BR+-SVMt",0.11,0.15,0.74
"BR+-SVM x CC-SVMt",0.17,0.03,0.8
"BR+-SVM x DBR-SVMt",0.11,0.14,0.75
"BR+-SVM x EBR-SVMt",0.01,0,0.99
"BR+-SVM x ECC-SVMt",0.01,0,0.99
"BR+-SVM x MBR-SVMt",0.15,0.18,0.67
"BR+-SVM x NS-SVMt",0.17,0.01,0.82
"BR+-SVM x PruDent-SVMt",0.41,0.3,0.29
"BR+-SVM x RDBR-SVMt",0.11,0.09,0.8
"BR+-SVM x BR-XGB",0.06,0,0.94
"BR+-SVM x BR+-XGB",0.07,0,0.93
"BR+-SVM x CC-XGB",0.18,0,0.82
"BR+-SVM x DBR-XGB",0.06,0,0.94
"BR+-SVM x EBR-XGB",0,0,1
"BR+-SVM x ECC-XGB",0,0,1
"BR+-SVM x MBR-XGB",0.07,0,0.93
"BR+-SVM x NS-XGB",0.14,0,0.85
"BR+-SVM x PruDent-XGB",0.07,0,0.93
"BR+-SVM x RDBR-XGB",0.07,0,0.93
"CC-SVM x DBR-SVM",0,1,0
"CC-SVM x EBR-SVM",0.01,0,0.99
"CC-SVM x ECC-SVM",0,0,1
"CC-SVM x MBR-SVM",0,1,0
"CC-SVM x NS-SVM",0,1,0
"CC-SVM x PruDent-SVM",0.03,0.97,0
"CC-SVM x RDBR-SVM",0,1,0
"CC-SVM x BR-SVMt",0.36,0.26,0.38
"CC-SVM x BR+-SVMt",0.05,0.12,0.83
"CC-SVM x CC-SVMt",0.08,0.15,0.77
"CC-SVM x DBR-SVMt",0.04,0.21,0.75
"CC-SVM x EBR-SVMt",0,0,1
"CC-SVM x ECC-SVMt",0,0,1
"CC-SVM x MBR-SVMt",0.06,0.27,0.68
"CC-SVM x NS-SVMt",0.12,0.04,0.84
"CC-SVM x PruDent-SVMt",0.3,0.33,0.37
"CC-SVM x RDBR-SVMt",0.03,0.04,0.93
"CC-SVM x BR-XGB",0.04,0,0.96
"CC-SVM x BR+-XGB",0.06,0.01,0.94
"CC-SVM x CC-XGB",0.15,0,0.85
"CC-SVM x DBR-XGB",0.06,0.01,0.94
"CC-SVM x EBR-XGB",0,0,1
"CC-SVM x ECC-XGB",0,0,1
"CC-SVM x MBR-XGB",0.05,0,0.95
"CC-SVM x NS-XGB",0.13,0,0.87
"CC-SVM x PruDent-XGB",0.05,0,0.95
"CC-SVM x RDBR-XGB",0.06,0.01,0.93
"DBR-SVM x EBR-SVM",0.01,0,0.99
"DBR-SVM x ECC-SVM",0.01,0,0.99
"DBR-SVM x MBR-SVM",0.06,0.92,0.02
"DBR-SVM x NS-SVM",0.03,0.97,0
"DBR-SVM x PruDent-SVM",0.11,0.89,0
"DBR-SVM x RDBR-SVM",0,1,0
"DBR-SVM x BR-SVMt",0.39,0.13,0.48
"DBR-SVM x BR+-SVMt",0.09,0.08,0.83
"DBR-SVM x CC-SVMt",0.13,0.03,0.84
"DBR-SVM x DBR-SVMt",0.09,0.1,0.8
"DBR-SVM x EBR-SVMt",0.01,0,0.99
"DBR-SVM x ECC-SVMt",0.01,0,0.99
"DBR-SVM x MBR-SVMt",0.11,0.14,0.75
"DBR-SVM x NS-SVMt",0.16,0.01,0.83
"DBR-SVM x PruDent-SVMt",0.33,0.37,0.31
"DBR-SVM x RDBR-SVMt",0.09,0.06,0.86
"DBR-SVM x BR-XGB",0.06,0,0.94
"DBR-SVM x BR+-XGB",0.07,0,0.93
"DBR-SVM x CC-XGB",0.16,0,0.84
"DBR-SVM x DBR-XGB",0.07,0,0.93
"DBR-SVM x EBR-XGB",0,0,1
"DBR-SVM x ECC-XGB",0,0,1
"DBR-SVM x MBR-XGB",0.06,0,0.94
"DBR-SVM x NS-XGB",0.14,0,0.86
"DBR-SVM x PruDent-XGB",0.06,0,0.94
"DBR-SVM x RDBR-XGB",0.07,0,0.93
"EBR-SVM x ECC-SVM",0,1,0
"EBR-SVM x MBR-SVM",1,0,0
"EBR-SVM x NS-SVM",1,0,0
"EBR-SVM x PruDent-SVM",1,0,0
"EBR-SVM x RDBR-SVM",0.99,0,0.01
"EBR-SVM x BR-SVMt",0.88,0,0.12
"EBR-SVM x BR+-SVMt",0.65,0,0.35
"EBR-SVM x CC-SVMt",0.69,0,0.31
"EBR-SVM x DBR-SVMt",0.65,0,0.35
"EBR-SVM x EBR-SVMt",0.08,0.39,0.53
"EBR-SVM x ECC-SVMt",0.07,0.44,0.49
"EBR-SVM x MBR-SVMt",0.76,0,0.24
"EBR-SVM x NS-SVMt",0.68,0,0.32
"EBR-SVM x PruDent-SVMt",0.86,0,0.14
"EBR-SVM x RDBR-SVMt",0.58,0,0.41
"EBR-SVM x BR-XGB",0.79,0,0.21
"EBR-SVM x BR+-XGB",0.79,0,0.21
"EBR-SVM x CC-XGB",0.88,0,0.12
"EBR-SVM x DBR-XGB",0.78,0,0.22
"EBR-SVM x EBR-XGB",0.08,0.09,0.83
"EBR-SVM x ECC-XGB",0.22,0.02,0.76
"EBR-SVM x MBR-XGB",0.74,0,0.26
"EBR-SVM x NS-XGB",0.88,0,0.12
"EBR-SVM x PruDent-XGB",0.79,0,0.21
"EBR-SVM x RDBR-XGB",0.75,0,0.25
"ECC-SVM x MBR-SVM",0.99,0,0.01
"ECC-SVM x NS-SVM",1,0,0
"ECC-SVM x PruDent-SVM",1,0,0
"ECC-SVM x RDBR-SVM",0.99,0,0.01
"ECC-SVM x BR-SVMt",0.85,0,0.15
"ECC-SVM x BR+-SVMt",0.65,0,0.35
"ECC-SVM x CC-SVMt",0.69,0,0.31
"ECC-SVM x DBR-SVMt",0.65,0,0.35
"ECC-SVM x EBR-SVMt",0.16,0.21,0.63
"ECC-SVM x ECC-SVMt",0.11,0.57,0.32
"ECC-SVM x MBR-SVMt",0.76,0,0.24
"ECC-SVM x NS-SVMt",0.71,0,0.29
"ECC-SVM x PruDent-SVMt",0.84,0,0.16
"ECC-SVM x RDBR-SVMt",0.57,0,0.43
"ECC-SVM x BR-XGB",0.82,0,0.18
"ECC-SVM x BR+-XGB",0.8,0,0.2
"ECC-SVM x CC-XGB",0.89,0,0.11
"ECC-SVM x DBR-XGB",0.79,0,0.21
"ECC-SVM x EBR-XGB",0.09,0.02,0.89
"ECC-SVM x ECC-XGB",0.21,0.02,0.77
"ECC-SVM x MBR-XGB",0.78,0,0.22
"ECC-SVM x NS-XGB",0.9,0,0.1
"ECC-SVM x PruDent-XGB",0.8,0,0.2
"ECC-SVM x RDBR-XGB",0.79,0,0.21
"MBR-SVM x NS-SVM",0.03,0.97,0
"MBR-SVM x PruDent-SVM",0.02,0.98,0
"MBR-SVM x RDBR-SVM",0,0.98,0.02
"MBR-SVM x BR-SVMt",0.35,0.14,0.51
"MBR-SVM x BR+-SVMt",0.05,0.01,0.94
"MBR-SVM x CC-SVMt",0.08,0.01,0.92
"MBR-SVM x DBR-SVMt",0.05,0.01,0.94
"MBR-SVM x EBR-SVMt",0,0,1
"MBR-SVM x ECC-SVMt",0,0,1
"MBR-SVM x MBR-SVMt",0.09,0.09,0.82
"MBR-SVM x NS-SVMt",0.09,0,0.91
"MBR-SVM x PruDent-SVMt",0.25,0.13,0.62
"MBR-SVM x RDBR-SVMt",0.03,0,0.96
"MBR-SVM x BR-XGB",0.06,0.01,0.93
"MBR-SVM x BR+-XGB",0.08,0.01,0.91
"MBR-SVM x CC-XGB",0.16,0,0.83
"MBR-SVM x DBR-XGB",0.07,0.02,0.91
"MBR-SVM x EBR-XGB",0,0,1
"MBR-SVM x ECC-XGB",0,0,1
"MBR-SVM x MBR-XGB",0.07,0,0.93
"MBR-SVM x NS-XGB",0.14,0,0.86
"MBR-SVM x PruDent-XGB",0.07,0.01,0.93
"MBR-SVM x RDBR-XGB",0.09,0.02,0.9
"NS-SVM x PruDent-SVM",0,1,0
"NS-SVM x RDBR-SVM",0,0.96,0.04
"NS-SVM x BR-SVMt",0.16,0.06,0.77
"NS-SVM x BR+-SVMt",0.02,0.01,0.97
"NS-SVM x CC-SVMt",0.04,0.01,0.96
"NS-SVM x DBR-SVMt",0.03,0.01,0.97
"NS-SVM x EBR-SVMt",0,0,1
"NS-SVM x ECC-SVMt",0,0,1
"NS-SVM x MBR-SVMt",0.05,0.06,0.89
"NS-SVM x NS-SVMt",0.05,0.01,0.94
"NS-SVM x PruDent-SVMt",0.15,0.12,0.73
"NS-SVM x RDBR-SVMt",0.02,0,0.98
"NS-SVM x BR-XGB",0.02,0,0.98
"NS-SVM x BR+-XGB",0.02,0,0.98
"NS-SVM x CC-XGB",0.07,0,0.93
"NS-SVM x DBR-XGB",0.02,0,0.98
"NS-SVM x EBR-XGB",0,0,1
"NS-SVM x ECC-XGB",0,0,1
"NS-SVM x MBR-XGB",0.02,0,0.98
"NS-SVM x NS-XGB",0.06,0,0.94
"NS-SVM x PruDent-XGB",0.02,0,0.98
"NS-SVM x RDBR-XGB",0.03,0,0.97
"PruDent-SVM x RDBR-SVM",0,0.78,0.22
"PruDent-SVM x BR-SVMt",0.13,0.31,0.56
"PruDent-SVM x BR+-SVMt",0.03,0,0.97
"PruDent-SVM x CC-SVMt",0.03,0,0.96
"PruDent-SVM x DBR-SVMt",0.02,0,0.98
"PruDent-SVM x EBR-SVMt",0,0,1
"PruDent-SVM x ECC-SVMt",0,0,1
"PruDent-SVM x MBR-SVMt",0.02,0.01,0.96
"PruDent-SVM x NS-SVMt",0.06,0,0.94
"PruDent-SVM x PruDent-SVMt",0.08,0.34,0.58
"PruDent-SVM x RDBR-SVMt",0.02,0,0.98
"PruDent-SVM x BR-XGB",0.02,0,0.98
"PruDent-SVM x BR+-XGB",0.02,0,0.98
"PruDent-SVM x CC-XGB",0.07,0,0.93
"PruDent-SVM x DBR-XGB",0.02,0.01,0.98
"PruDent-SVM x EBR-XGB",0,0,1
"PruDent-SVM x ECC-XGB",0,0,1
"PruDent-SVM x MBR-XGB",0.02,0,0.98
"PruDent-SVM x NS-XGB",0.05,0,0.95
"PruDent-SVM x PruDent-XGB",0.01,0,0.99
"PruDent-SVM x RDBR-XGB",0.02,0,0.98
"RDBR-SVM x BR-SVMt",0.46,0.04,0.5
"RDBR-SVM x BR+-SVMt",0.13,0.26,0.61
"RDBR-SVM x CC-SVMt",0.17,0.05,0.78
"RDBR-SVM x DBR-SVMt",0.13,0.26,0.61
"RDBR-SVM x EBR-SVMt",0.01,0,0.99
"RDBR-SVM x ECC-SVMt",0.01,0,0.99
"RDBR-SVM x MBR-SVMt",0.17,0.24,0.59
"RDBR-SVM x NS-SVMt",0.18,0.01,0.8
"RDBR-SVM x PruDent-SVMt",0.46,0.15,0.39
"RDBR-SVM x RDBR-SVMt",0.09,0.13,0.78
"RDBR-SVM x BR-XGB",0.1,0,0.9
"RDBR-SVM x BR+-XGB",0.13,0,0.87
"RDBR-SVM x CC-XGB",0.24,0,0.76
"RDBR-SVM x DBR-XGB",0.11,0,0.88
"RDBR-SVM x EBR-XGB",0,0,1
"RDBR-SVM x ECC-XGB",0,0,1
"RDBR-SVM x MBR-XGB",0.1,0,0.9
"RDBR-SVM x NS-XGB",0.2,0,0.8
"RDBR-SVM x PruDent-XGB",0.1,0,0.9
"RDBR-SVM x RDBR-XGB",0.12,0.01,0.88
"BR-SVMt x BR+-SVMt",0,0.08,0.92
"BR-SVMt x CC-SVMt",0,0.54,0.46
"BR-SVMt x DBR-SVMt",0,0.12,0.88
"BR-SVMt x EBR-SVMt",0,0,1
"BR-SVMt x ECC-SVMt",0,0,1
"BR-SVMt x MBR-SVMt",0,0.59,0.41
"BR-SVMt x NS-SVMt",0.01,0.69,0.3
"BR-SVMt x PruDent-SVMt",0,1,0
"BR-SVMt x RDBR-SVMt",0.02,0.05,0.92
"BR-SVMt x BR-XGB",0.18,0.39,0.43
"BR-SVMt x BR+-XGB",0.19,0.19,0.63
"BR-SVMt x CC-XGB",0.38,0.04,0.58
"BR-SVMt x DBR-XGB",0.15,0.28,0.57
"BR-SVMt x EBR-XGB",0,0,1
"BR-SVMt x ECC-XGB",0.01,0,0.99
"BR-SVMt x MBR-XGB",0.16,0.24,0.59
"BR-SVMt x NS-XGB",0.32,0.13,0.55
"BR-SVMt x PruDent-XGB",0.17,0.36,0.47
"BR-SVMt x RDBR-XGB",0.19,0.16,0.65
"BR+-SVMt x CC-SVMt",0,1,0
"BR+-SVMt x DBR-SVMt",0,1,0
"BR+-SVMt x EBR-SVMt",0.02,0.05,0.93
"BR+-SVMt x ECC-SVMt",0.01,0.06,0.93
"BR+-SVMt x MBR-SVMt",0.01,0.99,0
"BR+-SVMt x NS-SVMt",0.05,0.95,0
"BR+-SVMt x PruDent-SVMt",0.84,0.16,0
"BR+-SVMt x RDBR-SVMt",0,1,0
"BR+-SVMt x BR-XGB",0.6,0.06,0.34
"BR+-SVMt x BR+-XGB",0.53,0.19,0.28
"BR+-SVMt x CC-XGB",0.79,0.01,0.2
"BR+-SVMt x DBR-XGB",0.5,0.13,0.37
"BR+-SVMt x EBR-XGB",0.04,0,0.96
"BR+-SVMt x ECC-XGB",0.07,0,0.93
"BR+-SVMt x MBR-XGB",0.53,0.06,0.41
"BR+-SVMt x NS-XGB",0.71,0.02,0.27
"BR+-SVMt x PruDent-XGB",0.58,0.09,0.34
"BR+-SVMt x RDBR-XGB",0.46,0.16,0.38
"CC-SVMt x DBR-SVMt",0,1,0
"CC-SVMt x EBR-SVMt",0.01,0.03,0.96
"CC-SVMt x ECC-SVMt",0.01,0.01,0.98
"CC-SVMt x MBR-SVMt",0,1,0
"CC-SVMt x NS-SVMt",0,1,0
"CC-SVMt x PruDent-SVMt",0.24,0.76,0
"CC-SVMt x RDBR-SVMt",0,0.99,0.01
"CC-SVMt x BR-XGB",0.56,0.14,0.3
"CC-SVMt x BR+-XGB",0.55,0.18,0.27
"CC-SVMt x CC-XGB",0.77,0.04,0.19
"CC-SVMt x DBR-XGB",0.46,0.2,0.34
"CC-SVMt x EBR-XGB",0.03,0,0.97
