"Strategies","left","rope","right"
"CC-RF x DBR-XGB",0.59,0.36,0.05
"CC-RF x EBR-XGB",1,0,0
"CC-RF x ECC-XGB",0.99,0,0.01
"CC-RF x MBR-XGB",0.97,0.02,0.01
"CC-RF x NS-XGB",0.64,0.09,0.27
"CC-RF x PruDent-XGB",0.91,0.07,0.01
"CC-RF x RDBR-XGB",0.3,0.34,0.36
"DBR-RF x EBR-RF",1,0,0
"DBR-RF x ECC-RF",1,0,0
"DBR-RF x MBR-RF",0.01,0.99,0
"DBR-RF x NS-RF",0,1,0
"DBR-RF x PruDent-RF",0,1,0
"DBR-RF x RDBR-RF",0,1,0
"DBR-RF x BR-SVM",0.88,0.02,0.09
"DBR-RF x BR+-SVM",0.75,0.01,0.25
"DBR-RF x CC-SVM",0.84,0.01,0.15
"DBR-RF x DBR-SVM",0.74,0.03,0.23
"DBR-RF x EBR-SVM",1,0,0
"DBR-RF x ECC-SVM",1,0,0
"DBR-RF x MBR-SVM",0.89,0.02,0.1
"DBR-RF x NS-SVM",0.77,0.03,0.2
"DBR-RF x PruDent-SVM",0.87,0.02,0.11
"DBR-RF x RDBR-SVM",0.67,0.01,0.32
"DBR-RF x BR-SVMt",0.35,0.29,0.36
"DBR-RF x BR+-SVMt",0.21,0.02,0.77
"DBR-RF x CC-SVMt",0.26,0.02,0.71
"DBR-RF x DBR-SVMt",0.34,0.05,0.61
"DBR-RF x EBR-SVMt",1,0,0
"DBR-RF x ECC-SVMt",1,0,0
"DBR-RF x MBR-SVMt",0.52,0.04,0.44
"DBR-RF x NS-SVMt",0.23,0.01,0.77
"DBR-RF x PruDent-SVMt",0.43,0.08,0.49
"DBR-RF x RDBR-SVMt",0.25,0,0.75
"DBR-RF x BR-XGB",0.97,0.03,0.01
"DBR-RF x BR+-XGB",0.41,0.24,0.35
"DBR-RF x CC-XGB",0.75,0.02,0.23
"DBR-RF x DBR-XGB",0.44,0.51,0.04
"DBR-RF x EBR-XGB",1,0,0
"DBR-RF x ECC-XGB",0.97,0,0.03
"DBR-RF x MBR-XGB",0.94,0.04,0.01
"DBR-RF x NS-XGB",0.64,0.03,0.33
"DBR-RF x PruDent-XGB",0.81,0.16,0.03
"DBR-RF x RDBR-XGB",0.28,0.21,0.5
"EBR-RF x ECC-RF",0,0.99,0.01
"EBR-RF x MBR-RF",0,0,1
"EBR-RF x NS-RF",0,0,1
"EBR-RF x PruDent-RF",0,0,1
"EBR-RF x RDBR-RF",0,0,1
"EBR-RF x BR-SVM",0.11,0,0.89
"EBR-RF x BR+-SVM",0.02,0,0.98
"EBR-RF x CC-SVM",0.04,0,0.96
"EBR-RF x DBR-SVM",0.03,0,0.97
"EBR-RF x EBR-SVM",0.96,0.01,0.03
"EBR-RF x ECC-SVM",0.8,0.02,0.18
"EBR-RF x MBR-SVM",0.09,0,0.91
"EBR-RF x NS-SVM",0.02,0,0.98
"EBR-RF x PruDent-SVM",0.07,0,0.93
"EBR-RF x RDBR-SVM",0.01,0,0.99
"EBR-RF x BR-SVMt",0.01,0,0.99
"EBR-RF x BR+-SVMt",0,0,1
"EBR-RF x CC-SVMt",0,0,1
"EBR-RF x DBR-SVMt",0,0,1
"EBR-RF x EBR-SVMt",0.63,0.25,0.12
"EBR-RF x ECC-SVMt",0.54,0.15,0.31
"EBR-RF x MBR-SVMt",0.01,0,0.99
"EBR-RF x NS-SVMt",0,0,1
"EBR-RF x PruDent-SVMt",0.01,0,0.99
"EBR-RF x RDBR-SVMt",0,0,1
"EBR-RF x BR-XGB",0.03,0,0.97
"EBR-RF x BR+-XGB",0,0,1
"EBR-RF x CC-XGB",0.01,0,0.99
"EBR-RF x DBR-XGB",0,0,1
"EBR-RF x EBR-XGB",0.13,0.3,0.57
"EBR-RF x ECC-XGB",0.03,0.04,0.93
"EBR-RF x MBR-XGB",0.02,0,0.98
"EBR-RF x NS-XGB",0,0,1
"EBR-RF x PruDent-XGB",0.01,0,0.99
"EBR-RF x RDBR-XGB",0,0,1
"ECC-RF x MBR-RF",0,0,1
"ECC-RF x NS-RF",0,0,1
"ECC-RF x PruDent-RF",0,0,1
"ECC-RF x RDBR-RF",0,0,1
"ECC-RF x BR-SVM",0.16,0,0.84
"ECC-RF x BR+-SVM",0.04,0,0.96
"ECC-RF x CC-SVM",0.08,0,0.92
"ECC-RF x DBR-SVM",0.05,0,0.95
"ECC-RF x EBR-SVM",0.98,0,0.02
"ECC-RF x ECC-SVM",0.87,0.02,0.11
"ECC-RF x MBR-SVM",0.17,0,0.83
"ECC-RF x NS-SVM",0.05,0,0.95
"ECC-RF x PruDent-SVM",0.12,0,0.88
"ECC-RF x RDBR-SVM",0.02,0,0.98
"ECC-RF x BR-SVMt",0.02,0,0.98
"ECC-RF x BR+-SVMt",0,0,1
"ECC-RF x CC-SVMt",0,0,1
"ECC-RF x DBR-SVMt",0,0,1
"ECC-RF x EBR-SVMt",0.66,0.33,0.01
"ECC-RF x ECC-SVMt",0.44,0.53,0.03
"ECC-RF x MBR-SVMt",0.01,0,0.99
"ECC-RF x NS-SVMt",0,0,1
"ECC-RF x PruDent-SVMt",0.01,0,0.99
"ECC-RF x RDBR-SVMt",0,0,1
"ECC-RF x BR-XGB",0.04,0,0.96
"ECC-RF x BR+-XGB",0,0,1
"ECC-RF x CC-XGB",0.01,0,0.99
"ECC-RF x DBR-XGB",0.01,0,0.99
"ECC-RF x EBR-XGB",0.2,0.43,0.37
"ECC-RF x ECC-XGB",0.01,0.46,0.53
"ECC-RF x MBR-XGB",0.02,0,0.98
"ECC-RF x NS-XGB",0,0,1
"ECC-RF x PruDent-XGB",0.01,0,0.98
"ECC-RF x RDBR-XGB",0,0,1
"MBR-RF x NS-RF",0,0.71,0.29
"MBR-RF x PruDent-RF",0,1,0
"MBR-RF x RDBR-RF",0,0.53,0.47
"MBR-RF x BR-SVM",0.81,0.04,0.15
"MBR-RF x BR+-SVM",0.65,0.01,0.34
"MBR-RF x CC-SVM",0.77,0.02,0.21
"MBR-RF x DBR-SVM",0.68,0.03,0.29
"MBR-RF x EBR-SVM",1,0,0
"MBR-RF x ECC-SVM",1,0,0
"MBR-RF x MBR-SVM",0.83,0.03,0.14
"MBR-RF x NS-SVM",0.66,0.07,0.27
"MBR-RF x PruDent-SVM",0.81,0.02,0.16
"MBR-RF x RDBR-SVM",0.57,0.02,0.41
"MBR-RF x BR-SVMt",0.28,0.04,0.68
"MBR-RF x BR+-SVMt",0.15,0,0.85
"MBR-RF x CC-SVMt",0.18,0,0.82
"MBR-RF x DBR-SVMt",0.21,0.01,0.79
"MBR-RF x EBR-SVMt",1,0,0
"MBR-RF x ECC-SVMt",1,0,0
"MBR-RF x MBR-SVMt",0.34,0.01,0.65
"MBR-RF x NS-SVMt",0.17,0,0.83
"MBR-RF x PruDent-SVMt",0.28,0.01,0.71
"MBR-RF x RDBR-SVMt",0.16,0,0.84
"MBR-RF x BR-XGB",0.85,0.12,0.04
"MBR-RF x BR+-XGB",0.23,0.05,0.72
"MBR-RF x CC-XGB",0.58,0,0.42
"MBR-RF x DBR-XGB",0.42,0.35,0.24
"MBR-RF x EBR-XGB",0.99,0,0.01
"MBR-RF x ECC-XGB",0.91,0,0.09
"MBR-RF x MBR-XGB",0.81,0.09,0.1
"MBR-RF x NS-XGB",0.4,0,0.59
"MBR-RF x PruDent-XGB",0.7,0.15,0.15
"MBR-RF x RDBR-XGB",0.19,0.02,0.79
"NS-RF x PruDent-RF",0.11,0.89,0
"NS-RF x RDBR-RF",0,1,0
"NS-RF x BR-SVM",0.94,0.02,0.04
"NS-RF x BR+-SVM",0.76,0.02,0.22
"NS-RF x CC-SVM",0.84,0.05,0.11
"NS-RF x DBR-SVM",0.76,0.07,0.16
"NS-RF x EBR-SVM",1,0,0
"NS-RF x ECC-SVM",1,0,0
"NS-RF x MBR-SVM",0.94,0.02,0.05
"NS-RF x NS-SVM",0.71,0.12,0.18
"NS-RF x PruDent-SVM",0.89,0.04,0.07
"NS-RF x RDBR-SVM",0.67,0.04,0.29
"NS-RF x BR-SVMt",0.64,0.22,0.14
"NS-RF x BR+-SVMt",0.3,0.08,0.63
"NS-RF x CC-SVMt",0.43,0.07,0.5
"NS-RF x DBR-SVMt",0.44,0.15,0.41
"NS-RF x EBR-SVMt",1,0,0
"NS-RF x ECC-SVMt",1,0,0
"NS-RF x MBR-SVMt",0.68,0.08,0.25
"NS-RF x NS-SVMt",0.26,0.04,0.7
"NS-RF x PruDent-SVMt",0.56,0.16,0.28
"NS-RF x RDBR-SVMt",0.29,0.02,0.69
"NS-RF x BR-XGB",0.99,0,0
"NS-RF x BR+-XGB",0.39,0.51,0.1
"NS-RF x CC-XGB",0.8,0.07,0.13
"NS-RF x DBR-XGB",0.68,0.3,0.03
"NS-RF x EBR-XGB",1,0,0
"NS-RF x ECC-XGB",0.99,0,0.01
"NS-RF x MBR-XGB",0.99,0,0.01
"NS-RF x NS-XGB",0.72,0.1,0.18
"NS-RF x PruDent-XGB",0.94,0.05,0.01
"NS-RF x RDBR-XGB",0.36,0.4,0.24
"PruDent-RF x RDBR-RF",0,0.87,0.13
"PruDent-RF x BR-SVM",0.81,0.1,0.09
"PruDent-RF x BR+-SVM",0.68,0.02,0.3
"PruDent-RF x CC-SVM",0.79,0.03,0.18
"PruDent-RF x DBR-SVM",0.67,0.07,0.27
"PruDent-RF x EBR-SVM",1,0,0
"PruDent-RF x ECC-SVM",1,0,0
"PruDent-RF x MBR-SVM",0.82,0.07,0.11
"PruDent-RF x NS-SVM",0.68,0.08,0.24
"PruDent-RF x PruDent-SVM",0.81,0.05,0.14
"PruDent-RF x RDBR-SVM",0.58,0.03,0.38
"PruDent-RF x BR-SVMt",0.31,0.15,0.54
"PruDent-RF x BR+-SVMt",0.14,0.01,0.85
"PruDent-RF x CC-SVMt",0.19,0.01,0.79
"PruDent-RF x DBR-SVMt",0.24,0.02,0.74
"PruDent-RF x EBR-SVMt",1,0,0
"PruDent-RF x ECC-SVMt",1,0,0
"PruDent-RF x MBR-SVMt",0.42,0.03,0.56
"PruDent-RF x NS-SVMt",0.17,0,0.83
"PruDent-RF x PruDent-SVMt",0.31,0.04,0.65
"PruDent-RF x RDBR-SVMt",0.15,0,0.84
"PruDent-RF x BR-XGB",0.94,0.04,0.02
"PruDent-RF x BR+-XGB",0.28,0.17,0.55
"PruDent-RF x CC-XGB",0.66,0.01,0.33
"PruDent-RF x DBR-XGB",0.43,0.43,0.14
"PruDent-RF x EBR-XGB",1,0,0
"PruDent-RF x ECC-XGB",0.95,0,0.05
"PruDent-RF x MBR-XGB",0.9,0.05,0.05
"PruDent-RF x NS-XGB",0.49,0.02,0.49
"PruDent-RF x PruDent-XGB",0.74,0.19,0.07
"PruDent-RF x RDBR-XGB",0.22,0.11,0.67
"RDBR-RF x BR-SVM",0.9,0.06,0.04
"RDBR-RF x BR+-SVM",0.72,0.05,0.23
"RDBR-RF x CC-SVM",0.81,0.06,0.12
"RDBR-RF x DBR-SVM",0.7,0.12,0.17
"RDBR-RF x EBR-SVM",1,0,0
"RDBR-RF x ECC-SVM",1,0,0
"RDBR-RF x MBR-SVM",0.89,0.06,0.05
"RDBR-RF x NS-SVM",0.71,0.09,0.2
"RDBR-RF x PruDent-SVM",0.83,0.09,0.07
"RDBR-RF x RDBR-SVM",0.63,0.07,0.3
"RDBR-RF x BR-SVMt",0.41,0.48,0.12
"RDBR-RF x BR+-SVMt",0.28,0.11,0.61
"RDBR-RF x CC-SVMt",0.35,0.11,0.54
"RDBR-RF x DBR-SVMt",0.34,0.25,0.41
"RDBR-RF x EBR-SVMt",1,0,0
"RDBR-RF x ECC-SVMt",1,0,0
"RDBR-RF x MBR-SVMt",0.63,0.16,0.21
"RDBR-RF x NS-SVMt",0.19,0.07,0.75
"RDBR-RF x PruDent-SVMt",0.51,0.29,0.2
"RDBR-RF x RDBR-SVMt",0.29,0.02,0.68
"RDBR-RF x BR-XGB",0.99,0.01,0
"RDBR-RF x BR+-XGB",0.14,0.81,0.05
"RDBR-RF x CC-XGB",0.86,0.04,0.11
"RDBR-RF x DBR-XGB",0.57,0.38,0.05
"RDBR-RF x EBR-XGB",1,0,0
"RDBR-RF x ECC-XGB",0.98,0,0.02
"RDBR-RF x MBR-XGB",0.97,0.02,0.01
"RDBR-RF x NS-XGB",0.67,0.15,0.17
"RDBR-RF x PruDent-XGB",0.88,0.11,0.01
"RDBR-RF x RDBR-XGB",0.12,0.77,0.11
"BR-SVM x BR+-SVM",0,0.94,0.06
"BR-SVM x CC-SVM",0,1,0
"BR-SVM x DBR-SVM",0,1,0
"BR-SVM x EBR-SVM",1,0,0
"BR-SVM x ECC-SVM",0.98,0.01,0.01
"BR-SVM x MBR-SVM",0,1,0
"BR-SVM x NS-SVM",0,0.97,0.03
"BR-SVM x PruDent-SVM",0,1,0
"BR-SVM x RDBR-SVM",0,0.69,0.31
"BR-SVM x BR-SVMt",0.02,0.89,0.09
"BR-SVM x BR+-SVMt",0.04,0.1,0.86
"BR-SVM x CC-SVMt",0.06,0.17,0.77
"BR-SVM x DBR-SVMt",0.08,0.29,0.63
"BR-SVM x EBR-SVMt",0.94,0,0.06
"BR-SVM x ECC-SVMt",0.87,0,0.13
"BR-SVM x MBR-SVMt",0.12,0.41,0.46
"BR-SVM x NS-SVMt",0.04,0.05,0.91
"BR-SVM x PruDent-SVMt",0.06,0.55,0.39
"BR-SVM x RDBR-SVMt",0.05,0.05,0.9
"BR-SVM x BR-XGB",0.37,0.25,0.37
"BR-SVM x BR+-XGB",0.03,0.14,0.83
"BR-SVM x CC-XGB",0.19,0.01,0.8
"BR-SVM x DBR-XGB",0.09,0.13,0.78
"BR-SVM x EBR-XGB",0.74,0.02,0.24
"BR-SVM x ECC-XGB",0.49,0,0.51
"BR-SVM x MBR-XGB",0.38,0.25,0.37
"BR-SVM x NS-XGB",0.09,0.09,0.81
"BR-SVM x PruDent-XGB",0.22,0.41,0.38
"BR-SVM x RDBR-XGB",0.02,0.11,0.86
"BR+-SVM x CC-SVM",0,1,0
"BR+-SVM x DBR-SVM",0,1,0
"BR+-SVM x EBR-SVM",1,0,0
"BR+-SVM x ECC-SVM",1,0,0
"BR+-SVM x MBR-SVM",0.06,0.94,0
"BR+-SVM x NS-SVM",0,1,0
"BR+-SVM x PruDent-SVM",0.04,0.96,0
"BR+-SVM x RDBR-SVM",0,1,0
"BR+-SVM x BR-SVMt",0.27,0.66,0.07
"BR+-SVM x BR+-SVMt",0.09,0.78,0.13
"BR+-SVM x CC-SVMt",0.18,0.61,0.21
"BR+-SVM x DBR-SVMt",0.2,0.72,0.08
"BR+-SVM x EBR-SVMt",0.99,0,0.01
"BR+-SVM x ECC-SVMt",0.98,0,0.02
"BR+-SVM x MBR-SVMt",0.44,0.41,0.15
"BR+-SVM x NS-SVMt",0.06,0.59,0.35
"BR+-SVM x PruDent-SVMt",0.25,0.7,0.05
"BR+-SVM x RDBR-SVMt",0.08,0.62,0.3
"BR+-SVM x BR-XGB",0.66,0.12,0.23
"BR+-SVM x BR+-XGB",0.2,0.25,0.55
"BR+-SVM x CC-XGB",0.49,0.02,0.48
"BR+-SVM x DBR-XGB",0.3,0.12,0.58
"BR+-SVM x EBR-XGB",0.92,0,0.08
"BR+-SVM x ECC-XGB",0.78,0,0.22
"BR+-SVM x MBR-XGB",0.65,0.09,0.26
"BR+-SVM x NS-XGB",0.33,0.21,0.45
"BR+-SVM x PruDent-XGB",0.58,0.16,0.26
"BR+-SVM x RDBR-XGB",0.15,0.18,0.68
"CC-SVM x DBR-SVM",0,1,0
"CC-SVM x EBR-SVM",1,0,0
"CC-SVM x ECC-SVM",1,0,0
"CC-SVM x MBR-SVM",0,1,0
"CC-SVM x NS-SVM",0,1,0
"CC-SVM x PruDent-SVM",0,1,0
"CC-SVM x RDBR-SVM",0,1,0
"CC-SVM x BR-SVMt",0.13,0.83,0.04
"CC-SVM x BR+-SVMt",0.07,0.51,0.42
"CC-SVM x CC-SVMt",0.11,0.6,0.29
"CC-SVM x DBR-SVMt",0.1,0.75,0.15
"CC-SVM x EBR-SVMt",0.97,0,0.03
"CC-SVM x ECC-SVMt",0.94,0,0.06
"CC-SVM x MBR-SVMt",0.24,0.65,0.1
"CC-SVM x NS-SVMt",0.05,0.32,0.62
"CC-SVM x PruDent-SVMt",0.08,0.88,0.05
"CC-SVM x RDBR-SVMt",0.05,0.38,0.56
"CC-SVM x BR-XGB",0.48,0.31,0.21
"CC-SVM x BR+-XGB",0.08,0.32,0.59
"CC-SVM x CC-XGB",0.38,0.12,0.5
"CC-SVM x DBR-XGB",0.17,0.18,0.65
"CC-SVM x EBR-XGB",0.88,0,0.12
"CC-SVM x ECC-XGB",0.68,0.01,0.31
"CC-SVM x MBR-XGB",0.47,0.28,0.25
"CC-SVM x NS-XGB",0.16,0.34,0.5
"CC-SVM x PruDent-XGB",0.33,0.44,0.23
"CC-SVM x RDBR-XGB",0.07,0.2,0.73
"DBR-SVM x EBR-SVM",1,0,0
"DBR-SVM x ECC-SVM",1,0,0
"DBR-SVM x MBR-SVM",0,1,0
"DBR-SVM x NS-SVM",0,1,0
"DBR-SVM x PruDent-SVM",0,1,0
"DBR-SVM x RDBR-SVM",0,1,0
"DBR-SVM x BR-SVMt",0.11,0.86,0.03
"DBR-SVM x BR+-SVMt",0.05,0.6,0.35
"DBR-SVM x CC-SVMt",0.08,0.69,0.23
"DBR-SVM x DBR-SVMt",0.08,0.8,0.12
"DBR-SVM x EBR-SVMt",0.98,0,0.02
"DBR-SVM x ECC-SVMt",0.95,0,0.05
"DBR-SVM x MBR-SVMt",0.26,0.64,0.1
"DBR-SVM x NS-SVMt",0.06,0.35,0.59
"DBR-SVM x PruDent-SVMt",0.08,0.89,0.03
"DBR-SVM x RDBR-SVMt",0.06,0.36,0.58
"DBR-SVM x BR-XGB",0.59,0.18,0.23
"DBR-SVM x BR+-XGB",0.12,0.37,0.51
"DBR-SVM x CC-XGB",0.4,0.04,0.55
"DBR-SVM x DBR-XGB",0.24,0.14,0.62
"DBR-SVM x EBR-XGB",0.9,0,0.1
"DBR-SVM x ECC-XGB",0.72,0,0.28
"DBR-SVM x MBR-XGB",0.59,0.17,0.24
"DBR-SVM x NS-XGB",0.24,0.25,0.51
"DBR-SVM x PruDent-XGB",0.49,0.28,0.23
"DBR-SVM x RDBR-XGB",0.1,0.25,0.65
"EBR-SVM x ECC-SVM",0,0.93,0.07
"EBR-SVM x MBR-SVM",0,0,1
"EBR-SVM x NS-SVM",0,0,1
"EBR-SVM x PruDent-SVM",0,0,1
"EBR-SVM x RDBR-SVM",0,0,1
"EBR-SVM x BR-SVMt",0,0,1
"EBR-SVM x BR+-SVMt",0,0,1
"EBR-SVM x CC-SVMt",0,0,1
"EBR-SVM x DBR-SVMt",0,0,1
"EBR-SVM x EBR-SVMt",0.06,0.85,0.09
"EBR-SVM x ECC-SVMt",0.04,0.7,0.26
"EBR-SVM x MBR-SVMt",0,0,1
"EBR-SVM x NS-SVMt",0,0,1
"EBR-SVM x PruDent-SVMt",0,0,1
"EBR-SVM x RDBR-SVMt",0,0,1
"EBR-SVM x BR-XGB",0,0,1
"EBR-SVM x BR+-XGB",0,0,1
"EBR-SVM x CC-XGB",0,0,1
"EBR-SVM x DBR-XGB",0,0,1
"EBR-SVM x EBR-XGB",0.01,0.37,0.62
"EBR-SVM x ECC-XGB",0.01,0,0.99
"EBR-SVM x MBR-XGB",0,0,1
"EBR-SVM x NS-XGB",0,0,1
"EBR-SVM x PruDent-XGB",0,0,1
"EBR-SVM x RDBR-XGB",0,0,1
"ECC-SVM x MBR-SVM",0,0,0.99
"ECC-SVM x NS-SVM",0,0,1
"ECC-SVM x PruDent-SVM",0,0,0.99
"ECC-SVM x RDBR-SVM",0,0,1
"ECC-SVM x BR-SVMt",0.01,0,0.99
"ECC-SVM x BR+-SVMt",0,0,1
"ECC-SVM x CC-SVMt",0,0,1
"ECC-SVM x DBR-SVMt",0,0,1
"ECC-SVM x EBR-SVMt",0.38,0.53,0.1
"ECC-SVM x ECC-SVMt",0.09,0.85,0.06
"ECC-SVM x MBR-SVMt",0,0,1
"ECC-SVM x NS-SVMt",0,0,1
"ECC-SVM x PruDent-SVMt",0,0,1
"ECC-SVM x RDBR-SVMt",0,0,1
"ECC-SVM x BR-XGB",0.01,0,0.99
"ECC-SVM x BR+-XGB",0,0,1
"ECC-SVM x CC-XGB",0.01,0,0.99
"ECC-SVM x DBR-XGB",0,0,1
"ECC-SVM x EBR-XGB",0.1,0.14,0.76
"ECC-SVM x ECC-XGB",0.04,0.01,0.96
"ECC-SVM x MBR-XGB",0.01,0,0.99
"ECC-SVM x NS-XGB",0,0,1
"ECC-SVM x PruDent-XGB",0,0,0.99
"ECC-SVM x RDBR-XGB",0,0,1
"MBR-SVM x NS-SVM",0,0.97,0.03
"MBR-SVM x PruDent-SVM",0,1,0
"MBR-SVM x RDBR-SVM",0,0.68,0.32
"MBR-SVM x BR-SVMt",0.01,0.95,0.03
"MBR-SVM x BR+-SVMt",0.03,0.19,0.78
"MBR-SVM x CC-SVMt",0.03,0.29,0.68
"MBR-SVM x DBR-SVMt",0.03,0.5,0.47
"MBR-SVM x EBR-SVMt",0.96,0,0.04
"MBR-SVM x ECC-SVMt",0.88,0,0.12
"MBR-SVM x MBR-SVMt",0.07,0.68,0.25
"MBR-SVM x NS-SVMt",0.03,0.11,0.86
"MBR-SVM x PruDent-SVMt",0.02,0.78,0.2
"MBR-SVM x RDBR-SVMt",0.03,0.09,0.88
"MBR-SVM x BR-XGB",0.38,0.29,0.33
"MBR-SVM x BR+-XGB",0.03,0.2,0.77
"MBR-SVM x CC-XGB",0.2,0.04,0.76
"MBR-SVM x DBR-XGB",0.11,0.1,0.79
"MBR-SVM x EBR-XGB",0.78,0.03,0.2
"MBR-SVM x ECC-XGB",0.49,0,0.51
"MBR-SVM x MBR-XGB",0.38,0.32,0.3
"MBR-SVM x NS-XGB",0.11,0.26,0.63
"MBR-SVM x PruDent-XGB",0.25,0.39,0.36
"MBR-SVM x RDBR-XGB",0.02,0.19,0.78
"NS-SVM x PruDent-SVM",0.01,0.99,0
"NS-SVM x RDBR-SVM",0,1,0
"NS-SVM x BR-SVMt",0.3,0.53,0.17
"NS-SVM x BR+-SVMt",0.16,0.42,0.43
"NS-SVM x CC-SVMt",0.23,0.38,0.39
"NS-SVM x DBR-SVMt",0.25,0.52,0.23
"NS-SVM x EBR-SVMt",0.98,0,0.02
"NS-SVM x ECC-SVMt",0.96,0,0.04
"NS-SVM x MBR-SVMt",0.46,0.36,0.18
"NS-SVM x NS-SVMt",0.07,0.64,0.29
"NS-SVM x PruDent-SVMt",0.33,0.49,0.18
"NS-SVM x RDBR-SVMt",0.1,0.39,0.51
"NS-SVM x BR-XGB",0.64,0.21,0.15
"NS-SVM x BR+-XGB",0.21,0.21,0.59
"NS-SVM x CC-XGB",0.43,0.03,0.53
"NS-SVM x DBR-XGB",0.2,0.3,0.5
"NS-SVM x EBR-XGB",0.91,0,0.08
"NS-SVM x ECC-XGB",0.75,0,0.25
"NS-SVM x MBR-XGB",0.62,0.18,0.2
"NS-SVM x NS-XGB",0.33,0.12,0.55
"NS-SVM x PruDent-XGB",0.54,0.24,0.22
"NS-SVM x RDBR-XGB",0.17,0.21,0.62
"PruDent-SVM x RDBR-SVM",0,0.77,0.23
"PruDent-SVM x BR-SVMt",0.08,0.84,0.08
"PruDent-SVM x BR+-SVMt",0.05,0.23,0.71
"PruDent-SVM x CC-SVMt",0.07,0.33,0.6
"PruDent-SVM x DBR-SVMt",0.07,0.6,0.33
"PruDent-SVM x EBR-SVMt",0.97,0,0.03
"PruDent-SVM x ECC-SVMt",0.9,0,0.1
"PruDent-SVM x MBR-SVMt",0.14,0.58,0.28
"PruDent-SVM x NS-SVMt",0.04,0.12,0.83
"PruDent-SVM x PruDent-SVMt",0.03,0.85,0.11
"PruDent-SVM x RDBR-SVMt",0.04,0.12,0.84
"PruDent-SVM x BR-XGB",0.45,0.13,0.42
"PruDent-SVM x BR+-XGB",0.05,0.22,0.73
"PruDent-SVM x CC-XGB",0.26,0.02,0.71
"PruDent-SVM x DBR-XGB",0.14,0.08,0.78
"PruDent-SVM x EBR-XGB",0.81,0.01,0.19
"PruDent-SVM x ECC-XGB",0.55,0,0.44
"PruDent-SVM x MBR-XGB",0.44,0.13,0.44
"PruDent-SVM x NS-XGB",0.14,0.15,0.71
"PruDent-SVM x PruDent-XGB",0.33,0.24,0.43
"PruDent-SVM x RDBR-XGB",0.04,0.15,0.8
"RDBR-SVM x BR-SVMt",0.4,0.54,0.06
"RDBR-SVM x BR+-SVMt",0.16,0.75,0.09
"RDBR-SVM x CC-SVMt",0.21,0.62,0.17
"RDBR-SVM x DBR-SVMt",0.32,0.6,0.08
"RDBR-SVM x EBR-SVMt",0.99,0,0.01
"RDBR-SVM x ECC-SVMt",0.98,0,0.02
"RDBR-SVM x MBR-SVMt",0.55,0.34,0.11
"RDBR-SVM x NS-SVMt",0.06,0.71,0.23
"RDBR-SVM x PruDent-SVMt",0.33,0.63,0.04
"RDBR-SVM x RDBR-SVMt",0.1,0.74,0.16
"RDBR-SVM x BR-XGB",0.71,0.13,0.15
"RDBR-SVM x BR+-XGB",0.27,0.25,0.49
"RDBR-SVM x CC-XGB",0.62,0.03,0.35
"RDBR-SVM x DBR-XGB",0.34,0.17,0.5
"RDBR-SVM x EBR-XGB",0.94,0,0.06
"RDBR-SVM x ECC-XGB",0.85,0,0.15
"RDBR-SVM x MBR-XGB",0.67,0.15,0.18
"RDBR-SVM x NS-XGB",0.42,0.25,0.33
"RDBR-SVM x PruDent-XGB",0.66,0.17,0.18
"RDBR-SVM x RDBR-XGB",0.2,0.24,0.56
"BR-SVMt x BR+-SVMt",0,0.72,0.28
"BR-SVMt x CC-SVMt",0,0.89,0.11
"BR-SVMt x DBR-SVMt",0,0.96,0.04
"BR-SVMt x EBR-SVMt",1,0,0
"BR-SVMt x ECC-SVMt",1,0,0
"BR-SVMt x MBR-SVMt",0,1,0
"BR-SVMt x NS-SVMt",0,0.57,0.43
"BR-SVMt x PruDent-SVMt",0,1,0
"BR-SVMt x RDBR-SVMt",0,0.32,0.68
"BR-SVMt x BR-XGB",0.66,0.31,0.03
"BR-SVMt x BR+-XGB",0.06,0.61,0.33
"BR-SVMt x CC-XGB",0.24,0.62,0.15
"BR-SVMt x DBR-XGB",0.32,0.41,0.28
"BR-SVMt x EBR-XGB",0.96,0.02,0.02
"BR-SVMt x ECC-XGB",0.89,0.02,0.09
"BR-SVMt x MBR-XGB",0.55,0.4,0.06
"BR-SVMt x NS-XGB",0.11,0.62,0.27
"BR-SVMt x PruDent-XGB",0.36,0.61,0.04
"BR-SVMt x RDBR-XGB",0.02,0.6,0.38
"BR+-SVMt x CC-SVMt",0,1,0
"BR+-SVMt x DBR-SVMt",0,1,0
"BR+-SVMt x EBR-SVMt",1,0,0
"BR+-SVMt x ECC-SVMt",1,0,0
"BR+-SVMt x MBR-SVMt",0.09,0.91,0
"BR+-SVMt x NS-SVMt",0,1,0
"BR+-SVMt x PruDent-SVMt",0.09,0.91,0
"BR+-SVMt x RDBR-SVMt",0,1,0
"BR+-SVMt x BR-XGB",0.97,0.01,0.02
"BR+-SVMt x BR+-XGB",0.45,0.36,0.2
"BR+-SVMt x CC-XGB",0.65,0.32,0.03
"BR+-SVMt x DBR-XGB",0.83,0.05,0.12
"BR+-SVMt x EBR-XGB",1,0,0
"BR+-SVMt x ECC-XGB",0.99,0,0.01
"BR+-SVMt x MBR-XGB",0.94,0.03,0.03
"BR+-SVMt x NS-XGB",0.42,0.46,0.12
"BR+-SVMt x PruDent-XGB",0.95,0.03,0.02
