"Strategies","left","rope","right"
"CC-RF x BR-XGB",0.13,0.57,0.3
"CC-RF x BR+-XGB",0.2,0.5,0.3
"CC-RF x CC-XGB",0.66,0.04,0.29
"CC-RF x DBR-XGB",0.19,0.44,0.37
"CC-RF x EBR-XGB",0,0,1
"CC-RF x ECC-XGB",0,0,1
"CC-RF x MBR-XGB",0.08,0.52,0.4
"CC-RF x NS-XGB",0.36,0.41,0.22
"CC-RF x PruDent-XGB",0.1,0.59,0.31
"CC-RF x RDBR-XGB",0.17,0.42,0.4
"DBR-RF x EBR-RF",0,0,1
"DBR-RF x ECC-RF",0,0,1
"DBR-RF x MBR-RF",0,1,0
"DBR-RF x NS-RF",0,1,0
"DBR-RF x PruDent-RF",0,1,0
"DBR-RF x RDBR-RF",0,1,0
"DBR-RF x BR-SVM",0.7,0.02,0.27
"DBR-RF x BR+-SVM",0.56,0.01,0.43
"DBR-RF x CC-SVM",0.71,0.02,0.27
"DBR-RF x DBR-SVM",0.61,0.01,0.39
"DBR-RF x EBR-SVM",0.13,0,0.87
"DBR-RF x ECC-SVM",0.09,0,0.91
"DBR-RF x MBR-SVM",0.55,0.03,0.42
"DBR-RF x NS-SVM",0.67,0.02,0.31
"DBR-RF x PruDent-SVM",0.69,0.03,0.28
"DBR-RF x RDBR-SVM",0.55,0.01,0.44
"DBR-RF x BR-SVMt",0.12,0.1,0.78
"DBR-RF x BR+-SVMt",0.05,0.01,0.94
"DBR-RF x CC-SVMt",0.06,0.04,0.9
"DBR-RF x DBR-SVMt",0.05,0.01,0.94
"DBR-RF x EBR-SVMt",0.03,0,0.97
"DBR-RF x ECC-SVMt",0.02,0,0.98
"DBR-RF x MBR-SVMt",0.09,0.01,0.9
"DBR-RF x NS-SVMt",0.12,0.05,0.83
"DBR-RF x PruDent-SVMt",0.08,0.05,0.86
"DBR-RF x RDBR-SVMt",0.04,0,0.96
"DBR-RF x BR-XGB",0.09,0.53,0.38
"DBR-RF x BR+-XGB",0.17,0.42,0.4
"DBR-RF x CC-XGB",0.61,0.03,0.36
"DBR-RF x DBR-XGB",0.14,0.42,0.44
"DBR-RF x EBR-XGB",0,0,1
"DBR-RF x ECC-XGB",0,0,1
"DBR-RF x MBR-XGB",0.07,0.42,0.51
"DBR-RF x NS-XGB",0.36,0.27,0.37
"DBR-RF x PruDent-XGB",0.08,0.51,0.41
"DBR-RF x RDBR-XGB",0.17,0.3,0.53
"EBR-RF x ECC-RF",0,1,0
"EBR-RF x MBR-RF",1,0,0
"EBR-RF x NS-RF",1,0,0
"EBR-RF x PruDent-RF",1,0,0
"EBR-RF x RDBR-RF",1,0,0
"EBR-RF x BR-SVM",1,0,0
"EBR-RF x BR+-SVM",1,0,0
"EBR-RF x CC-SVM",1,0,0
"EBR-RF x DBR-SVM",1,0,0
"EBR-RF x EBR-SVM",0.86,0.08,0.06
"EBR-RF x ECC-SVM",0.78,0.12,0.09
"EBR-RF x MBR-SVM",1,0,0
"EBR-RF x NS-SVM",1,0,0
"EBR-RF x PruDent-SVM",1,0,0
"EBR-RF x RDBR-SVM",0.99,0,0.01
"EBR-RF x BR-SVMt",0.97,0,0.03
"EBR-RF x BR+-SVMt",0.93,0.01,0.06
"EBR-RF x CC-SVMt",0.95,0,0.05
"EBR-RF x DBR-SVMt",0.92,0.01,0.07
"EBR-RF x EBR-SVMt",0.32,0.52,0.16
"EBR-RF x ECC-SVMt",0.11,0.7,0.19
"EBR-RF x MBR-SVMt",0.95,0,0.05
"EBR-RF x NS-SVMt",0.94,0,0.06
"EBR-RF x PruDent-SVMt",0.96,0,0.04
"EBR-RF x RDBR-SVMt",0.91,0.01,0.07
"EBR-RF x BR-XGB",0.99,0,0.01
"EBR-RF x BR+-XGB",0.99,0,0.01
"EBR-RF x CC-XGB",1,0,0
"EBR-RF x DBR-XGB",0.99,0,0.01
"EBR-RF x EBR-XGB",0.02,0.13,0.84
"EBR-RF x ECC-XGB",0.06,0.04,0.9
"EBR-RF x MBR-XGB",0.99,0,0.01
"EBR-RF x NS-XGB",1,0,0
"EBR-RF x PruDent-XGB",0.98,0,0.02
"EBR-RF x RDBR-XGB",0.98,0,0.01
"ECC-RF x MBR-RF",1,0,0
"ECC-RF x NS-RF",1,0,0
"ECC-RF x PruDent-RF",1,0,0
"ECC-RF x RDBR-RF",1,0,0
"ECC-RF x BR-SVM",1,0,0
"ECC-RF x BR+-SVM",1,0,0
"ECC-RF x CC-SVM",1,0,0
"ECC-RF x DBR-SVM",1,0,0
"ECC-RF x EBR-SVM",0.89,0.05,0.06
"ECC-RF x ECC-SVM",0.81,0.1,0.08
"ECC-RF x MBR-SVM",1,0,0
"ECC-RF x NS-SVM",1,0,0
"ECC-RF x PruDent-SVM",1,0,0
"ECC-RF x RDBR-SVM",1,0,0
"ECC-RF x BR-SVMt",0.98,0,0.02
"ECC-RF x BR+-SVMt",0.96,0.01,0.03
"ECC-RF x CC-SVMt",0.97,0,0.03
"ECC-RF x DBR-SVMt",0.96,0.01,0.03
"ECC-RF x EBR-SVMt",0.19,0.77,0.04
"ECC-RF x ECC-SVMt",0.06,0.91,0.03
"ECC-RF x MBR-SVMt",0.98,0,0.02
"ECC-RF x NS-SVMt",0.97,0,0.03
"ECC-RF x PruDent-SVMt",0.98,0,0.02
"ECC-RF x RDBR-SVMt",0.95,0.01,0.03
"ECC-RF x BR-XGB",1,0,0
"ECC-RF x BR+-XGB",1,0,0
"ECC-RF x CC-XGB",1,0,0
"ECC-RF x DBR-XGB",0.99,0,0.01
"ECC-RF x EBR-XGB",0.02,0.42,0.56
"ECC-RF x ECC-XGB",0.05,0.16,0.79
"ECC-RF x MBR-XGB",0.99,0,0.01
"ECC-RF x NS-XGB",1,0,0
"ECC-RF x PruDent-XGB",0.99,0,0.01
"ECC-RF x RDBR-XGB",0.99,0,0.01
"MBR-RF x NS-RF",0,1,0
"MBR-RF x PruDent-RF",0,1,0
"MBR-RF x RDBR-RF",0.01,0.99,0
"MBR-RF x BR-SVM",0.79,0.01,0.2
"MBR-RF x BR+-SVM",0.66,0,0.34
"MBR-RF x CC-SVM",0.78,0.01,0.22
"MBR-RF x DBR-SVM",0.67,0,0.33
"MBR-RF x EBR-SVM",0.14,0,0.85
"MBR-RF x ECC-SVM",0.1,0,0.9
"MBR-RF x MBR-SVM",0.64,0.02,0.34
"MBR-RF x NS-SVM",0.76,0.01,0.22
"MBR-RF x PruDent-SVM",0.76,0.01,0.23
"MBR-RF x RDBR-SVM",0.62,0,0.38
"MBR-RF x BR-SVMt",0.1,0.14,0.75
"MBR-RF x BR+-SVMt",0.04,0.01,0.95
"MBR-RF x CC-SVMt",0.04,0.08,0.88
"MBR-RF x DBR-SVMt",0.05,0.01,0.94
"MBR-RF x EBR-SVMt",0.04,0,0.96
"MBR-RF x ECC-SVMt",0.02,0,0.98
"MBR-RF x MBR-SVMt",0.06,0.02,0.92
"MBR-RF x NS-SVMt",0.13,0.07,0.79
"MBR-RF x PruDent-SVMt",0.07,0.07,0.86
"MBR-RF x RDBR-SVMt",0.04,0,0.96
"MBR-RF x BR-XGB",0.19,0.44,0.37
"MBR-RF x BR+-XGB",0.34,0.24,0.42
"MBR-RF x CC-XGB",0.71,0.01,0.28
"MBR-RF x DBR-XGB",0.33,0.18,0.49
"MBR-RF x EBR-XGB",0,0,1
"MBR-RF x ECC-XGB",0,0,1
"MBR-RF x MBR-XGB",0.14,0.38,0.48
"MBR-RF x NS-XGB",0.53,0.14,0.34
"MBR-RF x PruDent-XGB",0.17,0.41,0.42
"MBR-RF x RDBR-XGB",0.3,0.16,0.54
"NS-RF x PruDent-RF",0,1,0
"NS-RF x RDBR-RF",0,1,0
"NS-RF x BR-SVM",0.73,0.03,0.23
"NS-RF x BR+-SVM",0.62,0.01,0.37
"NS-RF x CC-SVM",0.74,0.02,0.24
"NS-RF x DBR-SVM",0.66,0,0.34
"NS-RF x EBR-SVM",0.13,0,0.87
"NS-RF x ECC-SVM",0.1,0,0.9
"NS-RF x MBR-SVM",0.58,0.04,0.38
"NS-RF x NS-SVM",0.68,0.05,0.26
"NS-RF x PruDent-SVM",0.74,0.03,0.24
"NS-RF x RDBR-SVM",0.62,0,0.38
"NS-RF x BR-SVMt",0.08,0.28,0.64
"NS-RF x BR+-SVMt",0.04,0.04,0.92
"NS-RF x CC-SVMt",0.04,0.16,0.8
"NS-RF x DBR-SVMt",0.03,0.03,0.94
"NS-RF x EBR-SVMt",0.04,0,0.96
"NS-RF x ECC-SVMt",0.02,0,0.98
"NS-RF x MBR-SVMt",0.06,0.06,0.88
"NS-RF x NS-SVMt",0.1,0.14,0.76
"NS-RF x PruDent-SVMt",0.06,0.2,0.75
"NS-RF x RDBR-SVMt",0.04,0.01,0.95
"NS-RF x BR-XGB",0.14,0.61,0.25
"NS-RF x BR+-XGB",0.22,0.51,0.27
"NS-RF x CC-XGB",0.68,0.04,0.28
"NS-RF x DBR-XGB",0.21,0.44,0.35
"NS-RF x EBR-XGB",0,0,1
"NS-RF x ECC-XGB",0,0,1
"NS-RF x MBR-XGB",0.11,0.53,0.37
"NS-RF x NS-XGB",0.37,0.42,0.21
"NS-RF x PruDent-XGB",0.1,0.59,0.31
"NS-RF x RDBR-XGB",0.2,0.43,0.37
"PruDent-RF x RDBR-RF",0,1,0
"PruDent-RF x BR-SVM",0.79,0.01,0.19
"PruDent-RF x BR+-SVM",0.65,0,0.34
"PruDent-RF x CC-SVM",0.78,0.01,0.21
"PruDent-RF x DBR-SVM",0.68,0,0.31
"PruDent-RF x EBR-SVM",0.15,0,0.85
"PruDent-RF x ECC-SVM",0.11,0,0.89
"PruDent-RF x MBR-SVM",0.64,0.02,0.34
"PruDent-RF x NS-SVM",0.76,0.02,0.22
"PruDent-RF x PruDent-SVM",0.78,0.01,0.22
"PruDent-RF x RDBR-SVM",0.64,0,0.36
"PruDent-RF x BR-SVMt",0.11,0.14,0.75
"PruDent-RF x BR+-SVMt",0.05,0.01,0.94
"PruDent-RF x CC-SVMt",0.06,0.09,0.85
"PruDent-RF x DBR-SVMt",0.06,0,0.94
"PruDent-RF x EBR-SVMt",0.04,0,0.96
"PruDent-RF x ECC-SVMt",0.03,0,0.97
"PruDent-RF x MBR-SVMt",0.06,0.02,0.92
"PruDent-RF x NS-SVMt",0.13,0.06,0.81
"PruDent-RF x PruDent-SVMt",0.09,0.08,0.83
"PruDent-RF x RDBR-SVMt",0.04,0,0.95
"PruDent-RF x BR-XGB",0.18,0.43,0.39
"PruDent-RF x BR+-XGB",0.29,0.31,0.4
"PruDent-RF x CC-XGB",0.68,0.02,0.3
"PruDent-RF x DBR-XGB",0.28,0.26,0.46
"PruDent-RF x EBR-XGB",0,0,1
"PruDent-RF x ECC-XGB",0,0,1
"PruDent-RF x MBR-XGB",0.13,0.36,0.51
"PruDent-RF x NS-XGB",0.49,0.18,0.32
"PruDent-RF x PruDent-XGB",0.13,0.45,0.41
"PruDent-RF x RDBR-XGB",0.26,0.26,0.48
"RDBR-RF x BR-SVM",0.62,0.05,0.33
"RDBR-RF x BR+-SVM",0.49,0.01,0.5
"RDBR-RF x CC-SVM",0.61,0.04,0.36
"RDBR-RF x DBR-SVM",0.53,0.01,0.46
"RDBR-RF x EBR-SVM",0.08,0,0.92
"RDBR-RF x ECC-SVM",0.06,0,0.94
"RDBR-RF x MBR-SVM",0.45,0.05,0.5
"RDBR-RF x NS-SVM",0.58,0.02,0.4
"RDBR-RF x PruDent-SVM",0.63,0.04,0.33
"RDBR-RF x RDBR-SVM",0.47,0.01,0.52
"RDBR-RF x BR-SVMt",0.07,0.11,0.82
"RDBR-RF x BR+-SVMt",0.02,0.01,0.97
"RDBR-RF x CC-SVMt",0.03,0.08,0.89
"RDBR-RF x DBR-SVMt",0.03,0.01,0.96
"RDBR-RF x EBR-SVMt",0.02,0,0.98
"RDBR-RF x ECC-SVMt",0.01,0,0.99
"RDBR-RF x MBR-SVMt",0.05,0.02,0.93
"RDBR-RF x NS-SVMt",0.07,0.04,0.89
"RDBR-RF x PruDent-SVMt",0.05,0.09,0.87
"RDBR-RF x RDBR-SVMt",0.03,0,0.97
"RDBR-RF x BR-XGB",0.03,0.58,0.39
"RDBR-RF x BR+-XGB",0.05,0.62,0.32
"RDBR-RF x CC-XGB",0.55,0.08,0.37
"RDBR-RF x DBR-XGB",0.04,0.56,0.39
"RDBR-RF x EBR-XGB",0,0,1
"RDBR-RF x ECC-XGB",0,0,1
"RDBR-RF x MBR-XGB",0.02,0.45,0.53
"RDBR-RF x NS-XGB",0.16,0.5,0.33
"RDBR-RF x PruDent-XGB",0.02,0.59,0.39
"RDBR-RF x RDBR-XGB",0.05,0.53,0.42
"BR-SVM x BR+-SVM",0,1,0
"BR-SVM x CC-SVM",0,1,0
"BR-SVM x DBR-SVM",0,0.99,0.01
"BR-SVM x EBR-SVM",0,0,0.99
"BR-SVM x ECC-SVM",0.01,0.01,0.99
"BR-SVM x MBR-SVM",0,1,0
"BR-SVM x NS-SVM",0,1,0
"BR-SVM x PruDent-SVM",0,1,0
"BR-SVM x RDBR-SVM",0,1,0
"BR-SVM x BR-SVMt",0.08,0.34,0.58
"BR-SVM x BR+-SVMt",0.05,0.04,0.92
"BR-SVM x CC-SVMt",0.05,0.04,0.92
"BR-SVM x DBR-SVMt",0.07,0.05,0.89
"BR-SVM x EBR-SVMt",0,0,1
"BR-SVM x ECC-SVMt",0.01,0,0.99
"BR-SVM x MBR-SVMt",0.06,0.08,0.86
"BR-SVM x NS-SVMt",0.08,0.06,0.86
"BR-SVM x PruDent-SVMt",0.05,0.19,0.76
"BR-SVM x RDBR-SVMt",0.04,0.03,0.93
"BR-SVM x BR-XGB",0.18,0.02,0.8
"BR-SVM x BR+-XGB",0.24,0.12,0.64
"BR-SVM x CC-XGB",0.5,0,0.5
"BR-SVM x DBR-XGB",0.24,0.15,0.61
"BR-SVM x EBR-XGB",0,0,1
"BR-SVM x ECC-XGB",0,0,1
"BR-SVM x MBR-XGB",0.16,0.01,0.83
"BR-SVM x NS-XGB",0.37,0.03,0.6
"BR-SVM x PruDent-XGB",0.16,0.02,0.82
"BR-SVM x RDBR-XGB",0.22,0.12,0.66
"BR+-SVM x CC-SVM",0,1,0
"BR+-SVM x DBR-SVM",0,1,0
"BR+-SVM x EBR-SVM",0.01,0,0.99
"BR+-SVM x ECC-SVM",0.01,0.01,0.98
"BR+-SVM x MBR-SVM",0,1,0
"BR+-SVM x NS-SVM",0,1,0
"BR+-SVM x PruDent-SVM",0,1,0
"BR+-SVM x RDBR-SVM",0,1,0
"BR+-SVM x BR-SVMt",0.28,0.14,0.58
"BR+-SVM x BR+-SVMt",0.14,0.21,0.65
"BR+-SVM x CC-SVMt",0.16,0.08,0.76
"BR+-SVM x DBR-SVMt",0.15,0.11,0.74
"BR+-SVM x EBR-SVMt",0.01,0,0.99
"BR+-SVM x ECC-SVMt",0.01,0,0.99
"BR+-SVM x MBR-SVMt",0.17,0.1,0.73
"BR+-SVM x NS-SVMt",0.19,0.07,0.74
"BR+-SVM x PruDent-SVMt",0.2,0.21,0.6
"BR+-SVM x RDBR-SVMt",0.11,0.13,0.77
"BR+-SVM x BR-XGB",0.29,0.01,0.7
"BR+-SVM x BR+-XGB",0.36,0.04,0.59
"BR+-SVM x CC-XGB",0.61,0,0.39
"BR+-SVM x DBR-XGB",0.37,0.04,0.6
"BR+-SVM x EBR-XGB",0,0,1
"BR+-SVM x ECC-XGB",0,0,1
"BR+-SVM x MBR-XGB",0.25,0,0.75
"BR+-SVM x NS-XGB",0.48,0.01,0.52
"BR+-SVM x PruDent-XGB",0.25,0,0.75
"BR+-SVM x RDBR-XGB",0.33,0.03,0.64
"CC-SVM x DBR-SVM",0,1,0
"CC-SVM x EBR-SVM",0,0,0.99
"CC-SVM x ECC-SVM",0,0,0.99
"CC-SVM x MBR-SVM",0,1,0
"CC-SVM x NS-SVM",0,1,0
"CC-SVM x PruDent-SVM",0,1,0
"CC-SVM x RDBR-SVM",0,1,0
"CC-SVM x BR-SVMt",0.18,0.24,0.57
"CC-SVM x BR+-SVMt",0.08,0.16,0.76
"CC-SVM x CC-SVMt",0.11,0.13,0.76
"CC-SVM x DBR-SVMt",0.1,0.16,0.74
"CC-SVM x EBR-SVMt",0,0,1
"CC-SVM x ECC-SVMt",0,0,1
"CC-SVM x MBR-SVMt",0.09,0.17,0.74
"CC-SVM x NS-SVMt",0.11,0.13,0.76
"CC-SVM x PruDent-SVMt",0.13,0.24,0.63
"CC-SVM x RDBR-SVMt",0.06,0.11,0.83
"CC-SVM x BR-XGB",0.19,0.02,0.79
"CC-SVM x BR+-XGB",0.23,0.19,0.58
"CC-SVM x CC-XGB",0.53,0.01,0.46
"CC-SVM x DBR-XGB",0.23,0.17,0.6
"CC-SVM x EBR-XGB",0,0,1
"CC-SVM x ECC-XGB",0,0,1
"CC-SVM x MBR-XGB",0.17,0.02,0.81
"CC-SVM x NS-XGB",0.41,0.04,0.55
"CC-SVM x PruDent-XGB",0.16,0.02,0.81
"CC-SVM x RDBR-XGB",0.22,0.17,0.61
"DBR-SVM x EBR-SVM",0.01,0,0.99
"DBR-SVM x ECC-SVM",0.01,0.01,0.98
"DBR-SVM x MBR-SVM",0,1,0
"DBR-SVM x NS-SVM",0,1,0
"DBR-SVM x PruDent-SVM",0,1,0
"DBR-SVM x RDBR-SVM",0,1,0
"DBR-SVM x BR-SVMt",0.23,0.12,0.66
"DBR-SVM x BR+-SVMt",0.11,0.1,0.79
"DBR-SVM x CC-SVMt",0.14,0.06,0.8
"DBR-SVM x DBR-SVMt",0.12,0.09,0.79
"DBR-SVM x EBR-SVMt",0.01,0,0.99
"DBR-SVM x ECC-SVMt",0.01,0,0.99
"DBR-SVM x MBR-SVMt",0.13,0.08,0.79
"DBR-SVM x NS-SVMt",0.16,0.05,0.79
"DBR-SVM x PruDent-SVMt",0.15,0.16,0.69
"DBR-SVM x RDBR-SVMt",0.09,0.09,0.82
"DBR-SVM x BR-XGB",0.24,0,0.75
"DBR-SVM x BR+-XGB",0.3,0.03,0.67
"DBR-SVM x CC-XGB",0.57,0,0.43
"DBR-SVM x DBR-XGB",0.29,0.02,0.69
"DBR-SVM x EBR-XGB",0,0,1
"DBR-SVM x ECC-XGB",0,0,1
"DBR-SVM x MBR-XGB",0.2,0,0.8
"DBR-SVM x NS-XGB",0.42,0,0.58
"DBR-SVM x PruDent-XGB",0.22,0,0.78
"DBR-SVM x RDBR-XGB",0.26,0.02,0.72
"EBR-SVM x ECC-SVM",0,1,0
"EBR-SVM x MBR-SVM",0.99,0.01,0
"EBR-SVM x NS-SVM",0.95,0.05,0
"EBR-SVM x PruDent-SVM",0.99,0,0
"EBR-SVM x RDBR-SVM",0.99,0.01,0.01
"EBR-SVM x BR-SVMt",0.84,0,0.16
"EBR-SVM x BR+-SVMt",0.72,0.02,0.25
"EBR-SVM x CC-SVMt",0.77,0,0.22
"EBR-SVM x DBR-SVMt",0.7,0.02,0.28
"EBR-SVM x EBR-SVMt",0.03,0.83,0.14
"EBR-SVM x ECC-SVMt",0.04,0.76,0.2
"EBR-SVM x MBR-SVMt",0.78,0.01,0.22
"EBR-SVM x NS-SVMt",0.72,0,0.28
"EBR-SVM x PruDent-SVMt",0.79,0,0.2
"EBR-SVM x RDBR-SVMt",0.72,0.03,0.25
"EBR-SVM x BR-XGB",0.86,0,0.14
"EBR-SVM x BR+-XGB",0.9,0,0.1
"EBR-SVM x CC-XGB",0.96,0,0.04
"EBR-SVM x DBR-XGB",0.86,0,0.14
"EBR-SVM x EBR-XGB",0.01,0.02,0.97
"EBR-SVM x ECC-XGB",0.02,0.02,0.96
"EBR-SVM x MBR-XGB",0.83,0,0.17
"EBR-SVM x NS-XGB",0.95,0,0.05
"EBR-SVM x PruDent-XGB",0.84,0,0.16
"EBR-SVM x RDBR-XGB",0.88,0,0.12
"ECC-SVM x MBR-SVM",0.99,0.01,0
"ECC-SVM x NS-SVM",0.94,0.06,0
"ECC-SVM x PruDent-SVM",0.99,0.01,0
"ECC-SVM x RDBR-SVM",0.98,0.01,0.01
"ECC-SVM x BR-SVMt",0.85,0,0.15
"ECC-SVM x BR+-SVMt",0.78,0.01,0.21
"ECC-SVM x CC-SVMt",0.8,0,0.2
"ECC-SVM x DBR-SVMt",0.76,0.01,0.24
"ECC-SVM x EBR-SVMt",0.1,0.69,0.21
"ECC-SVM x ECC-SVMt",0.02,0.9,0.08
"ECC-SVM x MBR-SVMt",0.83,0,0.17
"ECC-SVM x NS-SVMt",0.77,0,0.22
"ECC-SVM x PruDent-SVMt",0.8,0,0.19
"ECC-SVM x RDBR-SVMt",0.76,0.02,0.23
"ECC-SVM x BR-XGB",0.88,0,0.12
"ECC-SVM x BR+-XGB",0.9,0,0.09
"ECC-SVM x CC-XGB",0.96,0,0.04
"ECC-SVM x DBR-XGB",0.89,0,0.1
"ECC-SVM x EBR-XGB",0.01,0.06,0.93
"ECC-SVM x ECC-XGB",0.03,0.03,0.94
"ECC-SVM x MBR-XGB",0.86,0,0.14
"ECC-SVM x NS-XGB",0.95,0,0.05
"ECC-SVM x PruDent-XGB",0.85,0,0.15
"ECC-SVM x RDBR-XGB",0.89,0,0.11
"MBR-SVM x NS-SVM",0,1,0
"MBR-SVM x PruDent-SVM",0,1,0
"MBR-SVM x RDBR-SVM",0,1,0
"MBR-SVM x BR-SVMt",0.15,0.36,0.48
"MBR-SVM x BR+-SVMt",0.09,0.12,0.79
"MBR-SVM x CC-SVMt",0.11,0.13,0.76
"MBR-SVM x DBR-SVMt",0.11,0.1,0.79
"MBR-SVM x EBR-SVMt",0.01,0,0.99
"MBR-SVM x ECC-SVMt",0.01,0,0.99
"MBR-SVM x MBR-SVMt",0.1,0.25,0.66
"MBR-SVM x NS-SVMt",0.14,0.13,0.73
"MBR-SVM x PruDent-SVMt",0.12,0.33,0.55
"MBR-SVM x RDBR-SVMt",0.06,0.1,0.84
"MBR-SVM x BR-XGB",0.26,0.04,0.7
"MBR-SVM x BR+-XGB",0.39,0.18,0.43
"MBR-SVM x CC-XGB",0.64,0.01,0.36
"MBR-SVM x DBR-XGB",0.39,0.17,0.44
"MBR-SVM x EBR-XGB",0,0,1
"MBR-SVM x ECC-XGB",0,0,1
"MBR-SVM x MBR-XGB",0.24,0.04,0.72
"MBR-SVM x NS-XGB",0.57,0.05,0.38
"MBR-SVM x PruDent-XGB",0.26,0.04,0.71
"MBR-SVM x RDBR-XGB",0.39,0.19,0.42
"NS-SVM x PruDent-SVM",0,1,0
"NS-SVM x RDBR-SVM",0,1,0
"NS-SVM x BR-SVMt",0.11,0.16,0.74
"NS-SVM x BR+-SVMt",0.06,0.05,0.89
"NS-SVM x CC-SVMt",0.08,0.05,0.87
"NS-SVM x DBR-SVMt",0.06,0.09,0.86
"NS-SVM x EBR-SVMt",0,0,0.99
"NS-SVM x ECC-SVMt",0.01,0,0.99
"NS-SVM x MBR-SVMt",0.08,0.09,0.82
"NS-SVM x NS-SVMt",0.11,0.13,0.77
"NS-SVM x PruDent-SVMt",0.08,0.11,0.81
"NS-SVM x RDBR-SVMt",0.05,0.07,0.88
"NS-SVM x BR-XGB",0.22,0.02,0.76
"NS-SVM x BR+-XGB",0.28,0.09,0.63
"NS-SVM x CC-XGB",0.56,0,0.44
"NS-SVM x DBR-XGB",0.27,0.12,0.6
"NS-SVM x EBR-XGB",0,0,1
"NS-SVM x ECC-XGB",0,0,1
"NS-SVM x MBR-XGB",0.2,0.02,0.78
"NS-SVM x NS-XGB",0.42,0.03,0.54
"NS-SVM x PruDent-XGB",0.19,0.03,0.79
"NS-SVM x RDBR-XGB",0.27,0.08,0.65
"PruDent-SVM x RDBR-SVM",0,1,0
"PruDent-SVM x BR-SVMt",0.1,0.32,0.58
"PruDent-SVM x BR+-SVMt",0.06,0.07,0.87
"PruDent-SVM x CC-SVMt",0.07,0.04,0.89
"PruDent-SVM x DBR-SVMt",0.07,0.11,0.82
"PruDent-SVM x EBR-SVMt",0,0,1
"PruDent-SVM x ECC-SVMt",0.01,0,0.99
"PruDent-SVM x MBR-SVMt",0.07,0.09,0.85
"PruDent-SVM x NS-SVMt",0.09,0.06,0.86
"PruDent-SVM x PruDent-SVMt",0.08,0.25,0.68
"PruDent-SVM x RDBR-SVMt",0.05,0.06,0.89
"PruDent-SVM x BR-XGB",0.18,0.02,0.8
"PruDent-SVM x BR+-XGB",0.23,0.12,0.65
"PruDent-SVM x CC-XGB",0.49,0,0.51
"PruDent-SVM x DBR-XGB",0.25,0.11,0.64
"PruDent-SVM x EBR-XGB",0,0,1
"PruDent-SVM x ECC-XGB",0,0,1
"PruDent-SVM x MBR-XGB",0.14,0.02,0.84
"PruDent-SVM x NS-XGB",0.35,0.02,0.63
"PruDent-SVM x PruDent-XGB",0.16,0.02,0.82
"PruDent-SVM x RDBR-XGB",0.21,0.11,0.67
"RDBR-SVM x BR-SVMt",0.31,0.14,0.55
"RDBR-SVM x BR+-SVMt",0.16,0.22,0.62
"RDBR-SVM x CC-SVMt",0.18,0.16,0.66
"RDBR-SVM x DBR-SVMt",0.18,0.12,0.71
"RDBR-SVM x EBR-SVMt",0.01,0,0.99
"RDBR-SVM x ECC-SVMt",0.02,0,0.98
"RDBR-SVM x MBR-SVMt",0.18,0.12,0.69
"RDBR-SVM x NS-SVMt",0.22,0.09,0.69
"RDBR-SVM x PruDent-SVMt",0.23,0.21,0.56
"RDBR-SVM x RDBR-SVMt",0.13,0.22,0.65
"RDBR-SVM x BR-XGB",0.28,0,0.72
"RDBR-SVM x BR+-XGB",0.37,0.04,0.59
"RDBR-SVM x CC-XGB",0.63,0,0.37
"RDBR-SVM x DBR-XGB",0.36,0.03,0.61
"RDBR-SVM x EBR-XGB",0,0,1
"RDBR-SVM x ECC-XGB",0,0,1
"RDBR-SVM x MBR-XGB",0.26,0,0.74
"RDBR-SVM x NS-XGB",0.49,0.01,0.5
"RDBR-SVM x PruDent-XGB",0.26,0,0.74
"RDBR-SVM x RDBR-XGB",0.34,0.03,0.63
"BR-SVMt x BR+-SVMt",0,0.95,0.05
"BR-SVMt x CC-SVMt",0,1,0
"BR-SVMt x DBR-SVMt",0,0.86,0.14
"BR-SVMt x EBR-SVMt",0.01,0.02,0.96
"BR-SVMt x ECC-SVMt",0.01,0.01,0.98
"BR-SVMt x MBR-SVMt",0,1,0
"BR-SVMt x NS-SVMt",0,1,0
"BR-SVMt x PruDent-SVMt",0,1,0
"BR-SVMt x RDBR-SVMt",0,0.65,0.34
"BR-SVMt x BR-XGB",0.33,0.59,0.08
"BR-SVMt x BR+-XGB",0.36,0.52,0.12
"BR-SVMt x CC-XGB",0.89,0.05,0.06
"BR-SVMt x DBR-XGB",0.46,0.3,0.23
"BR-SVMt x EBR-XGB",0,0,1
"BR-SVMt x ECC-XGB",0,0,1
"BR-SVMt x MBR-XGB",0.19,0.7,0.11
"BR-SVMt x NS-XGB",0.64,0.33,0.04
"BR-SVMt x PruDent-XGB",0.32,0.54,0.14
"BR-SVMt x RDBR-XGB",0.38,0.44,0.18
"BR+-SVMt x CC-SVMt",0,1,0
"BR+-SVMt x DBR-SVMt",0,1,0
"BR+-SVMt x EBR-SVMt",0.01,0.22,0.77
"BR+-SVMt x ECC-SVMt",0.01,0.12,0.87
"BR+-SVMt x MBR-SVMt",0,1,0
"BR+-SVMt x NS-SVMt",0,1,0
"BR+-SVMt x PruDent-SVMt",0.01,0.99,0
"BR+-SVMt x RDBR-SVMt",0,1,0
"BR+-SVMt x BR-XGB",0.78,0.17,0.04
"BR+-SVMt x BR+-XGB",0.77,0.2,0.03
"BR+-SVMt x CC-XGB",0.98,0.01,0.01
"BR+-SVMt x DBR-XGB",0.82,0.09,0.1
"BR+-SVMt x EBR-XGB",0,0,1
