"Strategies","left","rope","right"
"DBR-RF x ECC-RF",0.98,0.01,0.01
"DBR-RF x MBR-RF",0.03,0.82,0.15
"DBR-RF x NS-RF",0,1,0
"DBR-RF x PruDent-RF",0,0.96,0.03
"DBR-RF x RDBR-RF",0,1,0
"DBR-RF x BR-SVM",0.92,0,0.08
"DBR-RF x BR+-SVM",0.93,0,0.07
"DBR-RF x CC-SVM",0.91,0,0.09
"DBR-RF x DBR-SVM",0.93,0,0.07
"DBR-RF x EBR-SVM",0.99,0,0.01
"DBR-RF x ECC-SVM",0.99,0,0.01
"DBR-RF x MBR-SVM",0.9,0,0.1
"DBR-RF x NS-SVM",0.95,0,0.05
"DBR-RF x PruDent-SVM",0.95,0,0.04
"DBR-RF x RDBR-SVM",0.92,0,0.08
"DBR-RF x BR-SVMt",0.83,0,0.17
"DBR-RF x BR+-SVMt",0.89,0,0.11
"DBR-RF x CC-SVMt",0.82,0,0.18
"DBR-RF x DBR-SVMt",0.89,0,0.11
"DBR-RF x EBR-SVMt",0.99,0,0.01
"DBR-RF x ECC-SVMt",0.99,0,0.01
"DBR-RF x MBR-SVMt",0.75,0,0.25
"DBR-RF x NS-SVMt",0.83,0,0.17
"DBR-RF x PruDent-SVMt",0.85,0,0.15
"DBR-RF x RDBR-SVMt",0.88,0,0.12
"DBR-RF x BR-XGB",0.82,0,0.18
"DBR-RF x BR+-XGB",0.91,0,0.09
"DBR-RF x CC-XGB",0.83,0,0.17
"DBR-RF x DBR-XGB",0.93,0,0.07
"DBR-RF x EBR-XGB",0.97,0,0.03
"DBR-RF x ECC-XGB",0.93,0,0.07
"DBR-RF x MBR-XGB",0.84,0,0.16
"DBR-RF x NS-XGB",0.9,0,0.1
"DBR-RF x PruDent-XGB",0.83,0,0.17
"DBR-RF x RDBR-XGB",0.88,0,0.12
"EBR-RF x ECC-RF",0,1,0
"EBR-RF x MBR-RF",0.01,0,0.99
"EBR-RF x NS-RF",0.01,0,0.99
"EBR-RF x PruDent-RF",0,0,1
"EBR-RF x RDBR-RF",0,0,1
"EBR-RF x BR-SVM",0.7,0,0.3
"EBR-RF x BR+-SVM",0.77,0,0.23
"EBR-RF x CC-SVM",0.7,0,0.3
"EBR-RF x DBR-SVM",0.77,0,0.23
"EBR-RF x EBR-SVM",0.96,0,0.04
"EBR-RF x ECC-SVM",0.97,0,0.03
"EBR-RF x MBR-SVM",0.69,0,0.31
"EBR-RF x NS-SVM",0.77,0,0.23
"EBR-RF x PruDent-SVM",0.79,0,0.2
"EBR-RF x RDBR-SVM",0.74,0,0.26
"EBR-RF x BR-SVMt",0.44,0,0.56
"EBR-RF x BR+-SVMt",0.65,0,0.35
"EBR-RF x CC-SVMt",0.44,0,0.56
"EBR-RF x DBR-SVMt",0.69,0,0.3
"EBR-RF x EBR-SVMt",0.97,0,0.03
"EBR-RF x ECC-SVMt",0.97,0,0.03
"EBR-RF x MBR-SVMt",0.38,0.01,0.61
"EBR-RF x NS-SVMt",0.52,0.02,0.46
"EBR-RF x PruDent-SVMt",0.48,0,0.52
"EBR-RF x RDBR-SVMt",0.67,0.01,0.31
"EBR-RF x BR-XGB",0.37,0.02,0.61
"EBR-RF x BR+-XGB",0.6,0,0.4
"EBR-RF x CC-XGB",0.31,0.02,0.67
"EBR-RF x DBR-XGB",0.67,0,0.33
"EBR-RF x EBR-XGB",0.84,0.02,0.14
"EBR-RF x ECC-XGB",0.71,0.02,0.28
"EBR-RF x MBR-XGB",0.36,0.03,0.61
"EBR-RF x NS-XGB",0.52,0.03,0.45
"EBR-RF x PruDent-XGB",0.37,0.02,0.61
"EBR-RF x RDBR-XGB",0.43,0.02,0.55
"ECC-RF x MBR-RF",0.02,0,0.98
"ECC-RF x NS-RF",0.02,0,0.97
"ECC-RF x PruDent-RF",0.02,0,0.98
"ECC-RF x RDBR-RF",0.01,0.01,0.98
"ECC-RF x BR-SVM",0.71,0,0.29
"ECC-RF x BR+-SVM",0.79,0,0.21
"ECC-RF x CC-SVM",0.72,0,0.28
"ECC-RF x DBR-SVM",0.78,0,0.22
"ECC-RF x EBR-SVM",0.96,0,0.04
"ECC-RF x ECC-SVM",0.96,0,0.04
"ECC-RF x MBR-SVM",0.71,0,0.29
"ECC-RF x NS-SVM",0.74,0,0.26
"ECC-RF x PruDent-SVM",0.79,0,0.21
"ECC-RF x RDBR-SVM",0.74,0,0.26
"ECC-RF x BR-SVMt",0.35,0,0.65
"ECC-RF x BR+-SVMt",0.52,0.01,0.48
"ECC-RF x CC-SVMt",0.34,0.01,0.66
"ECC-RF x DBR-SVMt",0.54,0,0.46
"ECC-RF x EBR-SVMt",0.98,0,0.02
"ECC-RF x ECC-SVMt",0.98,0,0.02
"ECC-RF x MBR-SVMt",0.27,0,0.73
"ECC-RF x NS-SVMt",0.32,0.01,0.67
"ECC-RF x PruDent-SVMt",0.33,0,0.67
"ECC-RF x RDBR-SVMt",0.55,0.02,0.43
"ECC-RF x BR-XGB",0.3,0.06,0.64
"ECC-RF x BR+-XGB",0.57,0.02,0.4
"ECC-RF x CC-XGB",0.24,0.15,0.61
"ECC-RF x DBR-XGB",0.65,0.01,0.34
"ECC-RF x EBR-XGB",0.77,0.08,0.15
"ECC-RF x ECC-XGB",0.72,0.14,0.13
"ECC-RF x MBR-XGB",0.31,0.08,0.61
"ECC-RF x NS-XGB",0.38,0.09,0.54
"ECC-RF x PruDent-XGB",0.29,0.06,0.65
"ECC-RF x RDBR-XGB",0.3,0.21,0.49
"MBR-RF x NS-RF",0.02,0.97,0
"MBR-RF x PruDent-RF",0,1,0
"MBR-RF x RDBR-RF",0.08,0.88,0.03
"MBR-RF x BR-SVM",0.91,0,0.09
"MBR-RF x BR+-SVM",0.93,0,0.07
"MBR-RF x CC-SVM",0.89,0,0.1
"MBR-RF x DBR-SVM",0.93,0,0.07
"MBR-RF x EBR-SVM",0.99,0,0.01
"MBR-RF x ECC-SVM",0.99,0,0.01
"MBR-RF x MBR-SVM",0.9,0,0.1
"MBR-RF x NS-SVM",0.95,0,0.05
"MBR-RF x PruDent-SVM",0.95,0,0.05
"MBR-RF x RDBR-SVM",0.9,0,0.1
"MBR-RF x BR-SVMt",0.89,0,0.11
"MBR-RF x BR+-SVMt",0.91,0,0.09
"MBR-RF x CC-SVMt",0.86,0,0.14
"MBR-RF x DBR-SVMt",0.9,0,0.1
"MBR-RF x EBR-SVMt",0.99,0,0.01
"MBR-RF x ECC-SVMt",0.99,0,0.01
"MBR-RF x MBR-SVMt",0.81,0,0.19
"MBR-RF x NS-SVMt",0.85,0,0.15
"MBR-RF x PruDent-SVMt",0.89,0,0.11
"MBR-RF x RDBR-SVMt",0.89,0,0.11
"MBR-RF x BR-XGB",0.85,0,0.15
"MBR-RF x BR+-XGB",0.91,0,0.09
"MBR-RF x CC-XGB",0.82,0,0.18
"MBR-RF x DBR-XGB",0.92,0,0.07
"MBR-RF x EBR-XGB",0.97,0,0.03
"MBR-RF x ECC-XGB",0.94,0,0.06
"MBR-RF x MBR-XGB",0.88,0,0.12
"MBR-RF x NS-XGB",0.9,0,0.1
"MBR-RF x PruDent-XGB",0.84,0,0.16
"MBR-RF x RDBR-XGB",0.87,0,0.13
"NS-RF x PruDent-RF",0,0.99,0.01
"NS-RF x RDBR-RF",0,1,0
"NS-RF x BR-SVM",0.9,0,0.1
"NS-RF x BR+-SVM",0.94,0,0.06
"NS-RF x CC-SVM",0.9,0,0.1
"NS-RF x DBR-SVM",0.94,0,0.06
"NS-RF x EBR-SVM",0.99,0,0.01
"NS-RF x ECC-SVM",0.99,0,0.01
"NS-RF x MBR-SVM",0.88,0,0.12
"NS-RF x NS-SVM",0.94,0,0.06
"NS-RF x PruDent-SVM",0.95,0,0.05
"NS-RF x RDBR-SVM",0.91,0,0.09
"NS-RF x BR-SVMt",0.82,0,0.18
"NS-RF x BR+-SVMt",0.88,0,0.12
"NS-RF x CC-SVMt",0.82,0,0.18
"NS-RF x DBR-SVMt",0.88,0,0.12
"NS-RF x EBR-SVMt",0.99,0,0.01
"NS-RF x ECC-SVMt",0.99,0,0.01
"NS-RF x MBR-SVMt",0.76,0,0.24
"NS-RF x NS-SVMt",0.84,0,0.16
"NS-RF x PruDent-SVMt",0.81,0,0.19
"NS-RF x RDBR-SVMt",0.86,0,0.14
"NS-RF x BR-XGB",0.84,0,0.16
"NS-RF x BR+-XGB",0.91,0,0.09
"NS-RF x CC-XGB",0.82,0,0.17
"NS-RF x DBR-XGB",0.92,0,0.08
"NS-RF x EBR-XGB",0.97,0,0.03
"NS-RF x ECC-XGB",0.95,0,0.05
"NS-RF x MBR-XGB",0.86,0,0.14
"NS-RF x NS-XGB",0.89,0,0.11
"NS-RF x PruDent-XGB",0.84,0,0.16
"NS-RF x RDBR-XGB",0.89,0,0.11
"PruDent-RF x RDBR-RF",0.05,0.93,0.01
"PruDent-RF x BR-SVM",0.93,0,0.07
"PruDent-RF x BR+-SVM",0.94,0,0.06
"PruDent-RF x CC-SVM",0.92,0,0.08
"PruDent-RF x DBR-SVM",0.94,0,0.06
"PruDent-RF x EBR-SVM",0.99,0,0.01
"PruDent-RF x ECC-SVM",0.99,0,0.01
"PruDent-RF x MBR-SVM",0.9,0,0.1
"PruDent-RF x NS-SVM",0.93,0,0.07
"PruDent-RF x PruDent-SVM",0.95,0,0.05
"PruDent-RF x RDBR-SVM",0.91,0,0.08
"PruDent-RF x BR-SVMt",0.9,0,0.1
"PruDent-RF x BR+-SVMt",0.9,0,0.1
"PruDent-RF x CC-SVMt",0.86,0,0.14
"PruDent-RF x DBR-SVMt",0.9,0,0.1
"PruDent-RF x EBR-SVMt",0.99,0,0.01
"PruDent-RF x ECC-SVMt",0.99,0,0.01
"PruDent-RF x MBR-SVMt",0.81,0,0.19
"PruDent-RF x NS-SVMt",0.87,0,0.13
"PruDent-RF x PruDent-SVMt",0.88,0,0.12
"PruDent-RF x RDBR-SVMt",0.91,0,0.09
"PruDent-RF x BR-XGB",0.83,0,0.17
"PruDent-RF x BR+-XGB",0.91,0,0.09
"PruDent-RF x CC-XGB",0.81,0,0.19
"PruDent-RF x DBR-XGB",0.92,0,0.08
"PruDent-RF x EBR-XGB",0.98,0,0.02
"PruDent-RF x ECC-XGB",0.94,0,0.06
"PruDent-RF x MBR-XGB",0.86,0,0.14
"PruDent-RF x NS-XGB",0.91,0,0.09
"PruDent-RF x PruDent-XGB",0.83,0,0.17
"PruDent-RF x RDBR-XGB",0.87,0,0.13
"RDBR-RF x BR-SVM",0.94,0,0.06
"RDBR-RF x BR+-SVM",0.96,0,0.04
"RDBR-RF x CC-SVM",0.93,0,0.07
"RDBR-RF x DBR-SVM",0.95,0,0.05
"RDBR-RF x EBR-SVM",0.99,0,0.01
"RDBR-RF x ECC-SVM",0.99,0,0.01
"RDBR-RF x MBR-SVM",0.92,0,0.07
"RDBR-RF x NS-SVM",0.95,0,0.05
"RDBR-RF x PruDent-SVM",0.97,0,0.03
"RDBR-RF x RDBR-SVM",0.94,0,0.06
"RDBR-RF x BR-SVMt",0.87,0,0.13
"RDBR-RF x BR+-SVMt",0.92,0,0.08
"RDBR-RF x CC-SVMt",0.84,0,0.16
"RDBR-RF x DBR-SVMt",0.9,0,0.1
"RDBR-RF x EBR-SVMt",0.99,0,0.01
"RDBR-RF x ECC-SVMt",0.99,0,0.01
"RDBR-RF x MBR-SVMt",0.8,0,0.2
"RDBR-RF x NS-SVMt",0.85,0,0.15
"RDBR-RF x PruDent-SVMt",0.88,0,0.12
"RDBR-RF x RDBR-SVMt",0.9,0,0.1
"RDBR-RF x BR-XGB",0.85,0,0.15
"RDBR-RF x BR+-XGB",0.93,0,0.07
"RDBR-RF x CC-XGB",0.84,0,0.15
"RDBR-RF x DBR-XGB",0.94,0,0.06
"RDBR-RF x EBR-XGB",0.98,0,0.02
"RDBR-RF x ECC-XGB",0.94,0,0.06
"RDBR-RF x MBR-XGB",0.88,0,0.12
"RDBR-RF x NS-XGB",0.9,0,0.1
"RDBR-RF x PruDent-XGB",0.86,0,0.14
"RDBR-RF x RDBR-XGB",0.89,0,0.1
"BR-SVM x BR+-SVM",0.65,0.22,0.13
"BR-SVM x CC-SVM",0.44,0.51,0.05
"BR-SVM x DBR-SVM",0.7,0.18,0.12
"BR-SVM x EBR-SVM",0.98,0,0.02
"BR-SVM x ECC-SVM",0.97,0,0.03
"BR-SVM x MBR-SVM",0,1,0
"BR-SVM x NS-SVM",0,0.99,0.01
"BR-SVM x PruDent-SVM",0,1,0
"BR-SVM x RDBR-SVM",0.69,0.18,0.13
"BR-SVM x BR-SVMt",0.11,0.02,0.86
"BR-SVM x BR+-SVMt",0.12,0,0.88
"BR-SVM x CC-SVMt",0.07,0,0.93
"BR-SVM x DBR-SVMt",0.1,0,0.9
"BR-SVM x EBR-SVMt",0.84,0,0.16
"BR-SVM x ECC-SVMt",0.83,0,0.17
"BR-SVM x MBR-SVMt",0.15,0,0.85
"BR-SVM x NS-SVMt",0.06,0,0.94
"BR-SVM x PruDent-SVMt",0.15,0.01,0.84
"BR-SVM x RDBR-SVMt",0.21,0,0.79
"BR-SVM x BR-XGB",0.19,0,0.81
"BR-SVM x BR+-XGB",0.34,0,0.66
"BR-SVM x CC-XGB",0.15,0,0.85
"BR-SVM x DBR-XGB",0.36,0,0.63
"BR-SVM x EBR-XGB",0.52,0,0.48
"BR-SVM x ECC-XGB",0.35,0,0.65
"BR-SVM x MBR-XGB",0.21,0,0.79
"BR-SVM x NS-XGB",0.27,0,0.73
"BR-SVM x PruDent-XGB",0.19,0,0.81
"BR-SVM x RDBR-XGB",0.2,0,0.8
"BR+-SVM x CC-SVM",0,1,0
"BR+-SVM x DBR-SVM",0,1,0
"BR+-SVM x EBR-SVM",0.99,0,0.01
"BR+-SVM x ECC-SVM",0.99,0,0.01
"BR+-SVM x MBR-SVM",0.09,0.13,0.78
"BR+-SVM x NS-SVM",0.05,0.15,0.8
"BR+-SVM x PruDent-SVM",0.16,0.36,0.47
"BR+-SVM x RDBR-SVM",0,1,0
"BR+-SVM x BR-SVMt",0.18,0.08,0.74
"BR+-SVM x BR+-SVMt",0.13,0.13,0.74
"BR+-SVM x CC-SVMt",0.11,0.05,0.85
"BR+-SVM x DBR-SVMt",0.11,0.05,0.84
"BR+-SVM x EBR-SVMt",0.71,0,0.28
"BR+-SVM x ECC-SVMt",0.74,0.01,0.25
"BR+-SVM x MBR-SVMt",0.14,0.1,0.77
"BR+-SVM x NS-SVMt",0.08,0.04,0.88
"BR+-SVM x PruDent-SVMt",0.25,0.06,0.69
"BR+-SVM x RDBR-SVMt",0.13,0.05,0.82
"BR+-SVM x BR-XGB",0.12,0,0.87
"BR+-SVM x BR+-XGB",0.12,0.01,0.88
"BR+-SVM x CC-XGB",0.07,0,0.93
"BR+-SVM x DBR-XGB",0.11,0.01,0.87
"BR+-SVM x EBR-XGB",0.3,0,0.69
"BR+-SVM x ECC-XGB",0.18,0,0.82
"BR+-SVM x MBR-XGB",0.11,0,0.88
"BR+-SVM x NS-XGB",0.15,0,0.84
"BR+-SVM x PruDent-XGB",0.13,0,0.87
"BR+-SVM x RDBR-XGB",0.09,0,0.91
"CC-SVM x DBR-SVM",0.01,0.99,0
"CC-SVM x EBR-SVM",0.99,0,0.01
"CC-SVM x ECC-SVM",0.99,0,0.01
"CC-SVM x MBR-SVM",0.07,0.52,0.42
"CC-SVM x NS-SVM",0.01,0.74,0.25
"CC-SVM x PruDent-SVM",0.08,0.77,0.15
"CC-SVM x RDBR-SVM",0,1,0
"CC-SVM x BR-SVMt",0.17,0.03,0.8
"CC-SVM x BR+-SVMt",0.15,0.04,0.81
"CC-SVM x CC-SVMt",0.11,0.08,0.81
"CC-SVM x DBR-SVMt",0.15,0.07,0.78
"CC-SVM x EBR-SVMt",0.84,0,0.16
"CC-SVM x ECC-SVMt",0.84,0,0.16
"CC-SVM x MBR-SVMt",0.18,0.1,0.72
"CC-SVM x NS-SVMt",0.09,0.06,0.85
"CC-SVM x PruDent-SVMt",0.22,0.05,0.73
"CC-SVM x RDBR-SVMt",0.22,0.07,0.71
"CC-SVM x BR-XGB",0.17,0.01,0.82
"CC-SVM x BR+-XGB",0.21,0.04,0.76
"CC-SVM x CC-XGB",0.13,0,0.86
"CC-SVM x DBR-XGB",0.2,0.03,0.76
"CC-SVM x EBR-XGB",0.46,0.05,0.49
"CC-SVM x ECC-XGB",0.26,0,0.74
"CC-SVM x MBR-XGB",0.18,0.01,0.81
"CC-SVM x NS-XGB",0.26,0.01,0.73
"CC-SVM x PruDent-XGB",0.17,0.01,0.82
"CC-SVM x RDBR-XGB",0.15,0,0.85
"DBR-SVM x EBR-SVM",0.98,0,0.02
"DBR-SVM x ECC-SVM",0.97,0.01,0.02
"DBR-SVM x MBR-SVM",0.08,0.13,0.79
"DBR-SVM x NS-SVM",0.03,0.21,0.76
"DBR-SVM x PruDent-SVM",0.15,0.5,0.35
"DBR-SVM x RDBR-SVM",0,1,0
"DBR-SVM x BR-SVMt",0.18,0.04,0.77
"DBR-SVM x BR+-SVMt",0.14,0.15,0.72
"DBR-SVM x CC-SVMt",0.08,0.03,0.89
"DBR-SVM x DBR-SVMt",0.1,0.08,0.82
"DBR-SVM x EBR-SVMt",0.67,0,0.33
"DBR-SVM x ECC-SVMt",0.68,0.01,0.31
"DBR-SVM x MBR-SVMt",0.15,0.12,0.73
"DBR-SVM x NS-SVMt",0.08,0.02,0.9
"DBR-SVM x PruDent-SVMt",0.22,0.05,0.72
"DBR-SVM x RDBR-SVMt",0.13,0.07,0.8
"DBR-SVM x BR-XGB",0.12,0,0.88
"DBR-SVM x BR+-XGB",0.11,0.05,0.84
"DBR-SVM x CC-XGB",0.08,0,0.92
"DBR-SVM x DBR-XGB",0.12,0.01,0.87
"DBR-SVM x EBR-XGB",0.28,0.01,0.71
"DBR-SVM x ECC-XGB",0.16,0,0.84
"DBR-SVM x MBR-XGB",0.11,0,0.89
"DBR-SVM x NS-XGB",0.17,0.01,0.83
"DBR-SVM x PruDent-XGB",0.12,0.01,0.87
"DBR-SVM x RDBR-XGB",0.09,0,0.91
"EBR-SVM x ECC-SVM",0,0.95,0.05
"EBR-SVM x MBR-SVM",0.01,0,0.99
"EBR-SVM x NS-SVM",0.01,0,0.99
"EBR-SVM x PruDent-SVM",0.02,0,0.97
"EBR-SVM x RDBR-SVM",0.01,0,0.99
"EBR-SVM x BR-SVMt",0.03,0,0.97
"EBR-SVM x BR+-SVMt",0.03,0,0.97
"EBR-SVM x CC-SVMt",0.02,0,0.98
"EBR-SVM x DBR-SVMt",0.03,0,0.97
"EBR-SVM x EBR-SVMt",0.15,0.11,0.74
"EBR-SVM x ECC-SVMt",0.06,0.47,0.47
"EBR-SVM x MBR-SVMt",0.01,0,0.99
"EBR-SVM x NS-SVMt",0.03,0,0.97
"EBR-SVM x PruDent-SVMt",0.04,0,0.96
"EBR-SVM x RDBR-SVMt",0.02,0,0.97
"EBR-SVM x BR-XGB",0.01,0,0.99
"EBR-SVM x BR+-XGB",0.01,0,0.99
"EBR-SVM x CC-XGB",0.01,0,0.99
"EBR-SVM x DBR-XGB",0.01,0,0.99
"EBR-SVM x EBR-XGB",0.01,0.01,0.98
"EBR-SVM x ECC-XGB",0.02,0.01,0.97
"EBR-SVM x MBR-XGB",0.01,0,0.99
"EBR-SVM x NS-XGB",0.02,0,0.98
"EBR-SVM x PruDent-XGB",0.02,0,0.98
"EBR-SVM x RDBR-XGB",0.01,0,0.99
"ECC-SVM x MBR-SVM",0.01,0,0.99
"ECC-SVM x NS-SVM",0.02,0,0.98
"ECC-SVM x PruDent-SVM",0.03,0,0.97
"ECC-SVM x RDBR-SVM",0,0,1
"ECC-SVM x BR-SVMt",0.03,0,0.97
"ECC-SVM x BR+-SVMt",0.03,0,0.97
"ECC-SVM x CC-SVMt",0.01,0,0.99
"ECC-SVM x DBR-SVMt",0.02,0,0.98
"ECC-SVM x EBR-SVMt",0.15,0.3,0.55
"ECC-SVM x ECC-SVMt",0.08,0.58,0.34
"ECC-SVM x MBR-SVMt",0.02,0,0.98
"ECC-SVM x NS-SVMt",0.02,0,0.98
"ECC-SVM x PruDent-SVMt",0.04,0,0.96
"ECC-SVM x RDBR-SVMt",0.02,0,0.98
"ECC-SVM x BR-XGB",0.01,0,0.99
"ECC-SVM x BR+-XGB",0.01,0,0.99
"ECC-SVM x CC-XGB",0,0,1
"ECC-SVM x DBR-XGB",0.01,0,0.99
"ECC-SVM x EBR-XGB",0.02,0.01,0.98
"ECC-SVM x ECC-XGB",0.03,0,0.97
"ECC-SVM x MBR-XGB",0.01,0,0.99
"ECC-SVM x NS-XGB",0.02,0,0.98
"ECC-SVM x PruDent-XGB",0.01,0,0.99
"ECC-SVM x RDBR-XGB",0,0,1
"MBR-SVM x NS-SVM",0,0.99,0.01
"MBR-SVM x PruDent-SVM",0,1,0
"MBR-SVM x RDBR-SVM",0.69,0.18,0.14
"MBR-SVM x BR-SVMt",0.15,0.01,0.84
"MBR-SVM x BR+-SVMt",0.15,0,0.84
"MBR-SVM x CC-SVMt",0.08,0,0.92
"MBR-SVM x DBR-SVMt",0.15,0.02,0.83
"MBR-SVM x EBR-SVMt",0.89,0,0.1
"MBR-SVM x ECC-SVMt",0.9,0,0.1
"MBR-SVM x MBR-SVMt",0.12,0.02,0.86
"MBR-SVM x NS-SVMt",0.07,0,0.92
"MBR-SVM x PruDent-SVMt",0.21,0.01,0.78
"MBR-SVM x RDBR-SVMt",0.19,0.01,0.8
"MBR-SVM x BR-XGB",0.16,0,0.84
"MBR-SVM x BR+-XGB",0.22,0.06,0.72
"MBR-SVM x CC-XGB",0.14,0,0.85
"MBR-SVM x DBR-XGB",0.22,0.09,0.68
"MBR-SVM x EBR-XGB",0.55,0.03,0.43
"MBR-SVM x ECC-XGB",0.36,0,0.64
"MBR-SVM x MBR-XGB",0.18,0,0.82
"MBR-SVM x NS-XGB",0.31,0,0.68
"MBR-SVM x PruDent-XGB",0.17,0,0.82
"MBR-SVM x RDBR-XGB",0.14,0.02,0.84
"NS-SVM x PruDent-SVM",0.02,0.98,0
"NS-SVM x RDBR-SVM",0.66,0.31,0.04
"NS-SVM x BR-SVMt",0.12,0.01,0.87
"NS-SVM x BR+-SVMt",0.13,0.02,0.86
"NS-SVM x CC-SVMt",0.06,0,0.93
"NS-SVM x DBR-SVMt",0.15,0.04,0.81
"NS-SVM x EBR-SVMt",0.85,0,0.15
"NS-SVM x ECC-SVMt",0.84,0,0.15
"NS-SVM x MBR-SVMt",0.12,0.01,0.87
"NS-SVM x NS-SVMt",0.06,0.01,0.93
"NS-SVM x PruDent-SVMt",0.16,0.01,0.83
"NS-SVM x RDBR-SVMt",0.16,0.01,0.83
"NS-SVM x BR-XGB",0.16,0,0.83
"NS-SVM x BR+-XGB",0.3,0.02,0.68
"NS-SVM x CC-XGB",0.12,0,0.88
"NS-SVM x DBR-XGB",0.36,0.04,0.61
"NS-SVM x EBR-XGB",0.5,0.04,0.46
"NS-SVM x ECC-XGB",0.25,0.01,0.74
"NS-SVM x MBR-XGB",0.18,0,0.82
"NS-SVM x NS-XGB",0.24,0,0.76
"NS-SVM x PruDent-XGB",0.15,0,0.85
"NS-SVM x RDBR-XGB",0.2,0.01,0.79
"PruDent-SVM x RDBR-SVM",0.39,0.41,0.2
"PruDent-SVM x BR-SVMt",0.08,0.03,0.89
"PruDent-SVM x BR+-SVMt",0.07,0.01,0.93
"PruDent-SVM x CC-SVMt",0.03,0,0.97
"PruDent-SVM x DBR-SVMt",0.06,0.02,0.92
"PruDent-SVM x EBR-SVMt",0.76,0,0.24
"PruDent-SVM x ECC-SVMt",0.77,0,0.23
"PruDent-SVM x MBR-SVMt",0.08,0.02,0.9
"PruDent-SVM x NS-SVMt",0.04,0,0.96
"PruDent-SVM x PruDent-SVMt",0.15,0.04,0.81
"PruDent-SVM x RDBR-SVMt",0.1,0.01,0.89
"PruDent-SVM x BR-XGB",0.09,0,0.91
"PruDent-SVM x BR+-XGB",0.12,0.01,0.86
"PruDent-SVM x CC-XGB",0.06,0,0.94
"PruDent-SVM x DBR-XGB",0.12,0.03,0.85
"PruDent-SVM x EBR-XGB",0.37,0,0.63
"PruDent-SVM x ECC-XGB",0.22,0,0.78
"PruDent-SVM x MBR-XGB",0.1,0,0.9
"PruDent-SVM x NS-XGB",0.19,0,0.81
"PruDent-SVM x PruDent-XGB",0.12,0,0.88
"PruDent-SVM x RDBR-XGB",0.08,0,0.91
"RDBR-SVM x BR-SVMt",0.2,0.04,0.76
"RDBR-SVM x BR+-SVMt",0.2,0.11,0.69
"RDBR-SVM x CC-SVMt",0.13,0.03,0.83
"RDBR-SVM x DBR-SVMt",0.17,0.05,0.77
"RDBR-SVM x EBR-SVMt",0.82,0,0.18
"RDBR-SVM x ECC-SVMt",0.81,0.02,0.17
"RDBR-SVM x MBR-SVMt",0.19,0.11,0.7
"RDBR-SVM x NS-SVMt",0.13,0.04,0.83
"RDBR-SVM x PruDent-SVMt",0.31,0.05,0.64
"RDBR-SVM x RDBR-SVMt",0.19,0.12,0.69
"RDBR-SVM x BR-XGB",0.16,0.01,0.83
"RDBR-SVM x BR+-XGB",0.16,0.02,0.82
"RDBR-SVM x CC-XGB",0.1,0,0.89
"RDBR-SVM x DBR-XGB",0.18,0.02,0.8
"RDBR-SVM x EBR-XGB",0.39,0.01,0.6
"RDBR-SVM x ECC-XGB",0.23,0,0.77
"RDBR-SVM x MBR-XGB",0.16,0.01,0.83
"RDBR-SVM x NS-XGB",0.22,0.01,0.77
"RDBR-SVM x PruDent-XGB",0.16,0.01,0.83
"RDBR-SVM x RDBR-XGB",0.13,0.01,0.87
"BR-SVMt x BR+-SVMt",0.77,0.17,0.06
"BR-SVMt x CC-SVMt",0.09,0.89,0.02
"BR-SVMt x DBR-SVMt",0.81,0.12,0.07
"BR-SVMt x EBR-SVMt",0.97,0,0.03
"BR-SVMt x ECC-SVMt",0.96,0,0.04
"BR-SVMt x MBR-SVMt",0.03,0.96,0.01
"BR-SVMt x NS-SVMt",0.09,0.87,0.04
"BR-SVMt x PruDent-SVMt",0.01,0.99,0
"BR-SVMt x RDBR-SVMt",0.84,0.03,0.12
"BR-SVMt x BR-XGB",0.65,0.04,0.31
"BR-SVMt x BR+-XGB",0.75,0,0.25
"BR-SVMt x CC-XGB",0.69,0,0.31
"BR-SVMt x DBR-XGB",0.78,0,0.22
"BR-SVMt x EBR-XGB",0.84,0,0.16
"BR-SVMt x ECC-XGB",0.84,0,0.16
"BR-SVMt x MBR-XGB",0.64,0.02,0.34
"BR-SVMt x NS-XGB",0.76,0,0.23
"BR-SVMt x PruDent-XGB",0.63,0.04,0.33
"BR-SVMt x RDBR-XGB",0.68,0,0.32
"BR+-SVMt x CC-SVMt",0,0.74,0.26
"BR+-SVMt x DBR-SVMt",0.03,0.97,0
"BR+-SVMt x EBR-SVMt",0.98,0.01,0.01
"BR+-SVMt x ECC-SVMt",0.94,0.05,0.01
"BR+-SVMt x MBR-SVMt",0.02,0.53,0.46
"BR+-SVMt x NS-SVMt",0,0.29,0.71
"BR+-SVMt x PruDent-SVMt",0.06,0.49,0.45
"BR+-SVMt x RDBR-SVMt",0.02,0.95,0.04
"BR+-SVMt x BR-XGB",0.09,0.37,0.54
"BR+-SVMt x BR+-XGB",0.69,0.05,0.26
"BR+-SVMt x CC-XGB",0.43,0.09,0.49
"BR+-SVMt x DBR-XGB",0.77,0.02,0.21
"BR+-SVMt x EBR-XGB",0.81,0.01,0.17
"BR+-SVMt x ECC-XGB",0.61,0.29,0.11
"BR+-SVMt x MBR-XGB",0.15,0.26,0.59
"BR+-SVMt x NS-XGB",0.33,0.33,0.34
"BR+-SVMt x PruDent-XGB",0.1,0.3,0.6
